EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,proton,1.03214,0.218869,490.333,490.334,9954.95,47.2113,10.3937,10852.6,10852.7
0,proton,1.0403,0.220663,492.207,492.208,9954.95,47.247,10.3806,10852.6,10852.7
0,proton,1.07422,0.228117,500,500.001,9954.95,47.2629,10.3991,10852.6,10852.7
0,e-,1.00548,0.233448,492.209,492.21,0,-0,0,0,0
0,e-,1.00548,0.233448,492.209,492.21,0,-0,0,0,0
0,e-,0.650591,0.213945,490.37,490.371,0.00699596,-0.041907,0.0733105,-0.0082561,0.0848457
0,e-,0.357398,0.726846,490.313,490.313,0.00180257,-0.0277998,-0.0321805,-0.00608699,0.0429589
0,e-,0.321635,0.685448,490.305,490.305,0,-0,-0,-0,0
0,e-,0.321635,0.685448,490.305,490.305,0,-0,-0,-0,0
0,e-,0.628965,0.201462,490.369,490.369,0,-0,-0,-0,0
0,e-,0.628965,0.201462,490.369,490.369,0,-0,-0,-0,0
1,proton,0.790467,-0.958843,485.366,485.368,9940.76,36.5359,-44.9297,10838.3,10838.5
1,proton,0.839798,-1.01951,500,500.002,9940.75,36.6844,-44.8576,10838.3,10838.5
1,e-,0.622101,-1.00714,485.377,485.378,0,-0,-0,0,0
1,e-,0.622101,-1.00714,485.377,485.378,0,-0,-0,0,0
2,proton,1.06375,0.317217,500,500.001,9954.95,46.2699,13.3,10852.6,10852.7
3,proton,0.974169,0.938902,500,500.002,9920.97,40.8964,38.4523,10818.5,10818.6
4,proton,-0.617633,0.0539664,500,500,9957.7,-26.5355,0.517875,10855.5,10855.5
5,proton,-0.079637,1.92214,483.765,483.769,9921.97,-2.91036,89.7449,10819.3,10819.6
5,proton,-0.0840042,2.05681,500,500.004,9921.97,-2.92831,89.8264,10819.3,10819.6
5,e-,-0.0969722,1.87307,483.767,483.771,0,-0,-0,0,0
5,e-,-0.0969722,1.87307,483.767,483.771,0,-0,-0,0,0
6,proton,0.787858,0.312431,500,500.001,9943.37,33.9313,12.5617,10841.1,10841.1
7,proton,-0.674512,-0.0205443,499.977,499.977,9958.97,-29.4197,2.3556,10856.7,10856.8
7,proton,-0.674575,-0.0205393,500,500,9958.97,-29.4197,2.3556,10856.7,10856.8
7,e-,-0.511392,0.0627691,500,500,0.0157314,0.0998113,0.0742907,0.0290436,0.127769
8,proton,0.0546682,-0.466197,482.532,482.532,9957.06,2.53565,-22.6163,10854.8,10854.9
8,proton,0.0587488,-0.502592,500,500,9957.05,2.54967,-22.7803,10854.8,10854.8
8,e-,0.0109762,-0.559407,482.537,482.537,0,-0,-0,0,0
8,e-,0.0109762,-0.559407,482.537,482.537,0,-0,-0,0,0
9,proton,-1.64558,-0.565352,500,500.003,9954.36,-71.1831,-24.6459,10851.9,10852.1
10,proton,0.0732204,-1.23253,500,500.002,9955.83,3.31936,-54.0755,10853.5,10853.6
11,proton,0.246253,-1.63173,500,500.003,9961.79,10.522,-72.8508,10859.4,10859.6
