EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,proton,-0.0268241,-0.0334043,500,500,9996.52,-1.4845,-0.911525,10894.5,10894.5
1,proton,-0.132709,-0.0157188,500,500,9996.4,-5.68797,0.299193,10894.3,10894.3
2,proton,0.0171386,-0.0592234,500,500,9995.69,1.39254,-1.52536,10893.6,10893.6
3,proton,-0.00556041,-0.00201886,490.187,490.187,9996.82,0.113866,-0.0161762,10894.8,10894.8
3,proton,-0.00545786,-0.00203342,500,500,9996.82,0.0777619,-0.0224138,10894.8,10894.8
3,e-,-0.00349049,-0.0283576,490.188,490.188,0,0,-0,0,0
3,e-,-0.00349049,-0.0283576,490.188,490.188,0,0,-0,0,0
4,proton,-0.0456358,0.0601283,500,500,9996.18,-1.71497,2.11626,10894.1,10894.1
5,proton,-0.0430741,-0.00564742,500,500,9995.1,-2.51352,-1.3559,10893,10893
6,proton,0.0127932,-0.0678588,500,500,9995.73,0.0667497,-1.89329,10893.7,10893.7
7,proton,0.038933,-0.0144523,498.4,498.4,9996.66,4.31679,-0.671449,10894.6,10894.6
7,proton,0.039567,-0.0145509,500,500,9996.66,4.30822,-0.697746,10894.6,10894.6
7,e-,-0.112468,-0.316282,498.424,498.424,0,-0,-0,0,0
7,e-,-0.112468,-0.316282,498.424,498.424,0,-0,-0,0,0
8,proton,-0.0701227,0.0725038,500,500,9996.43,-3.07227,2.75778,10894.4,10894.4
9,proton,-0.0883917,-0.0144464,500,500,9996.04,-3.26918,-1.66038,10894,10894
10,proton,0.18295,-0.0579878,500,500,9996.32,8.14884,-1.97269,10894.3,10894.3
11,proton,0.003608,0.140328,500,500,9996.76,0.434358,4.99227,10894.7,10894.7
12,proton,0.0197163,-0.0169449,500,500,9995.64,0.249361,-0.753217,10893.6,10893.6
13,proton,-0.0279208,-0.0503468,481.447,481.447,9996.54,-0.543812,-1.46813,10894.5,10894.5
13,proton,-0.0288469,-0.052847,500,500,9996.54,-0.553071,-1.51331,10894.5,10894.5
13,e-,-0.00466514,-0.176779,481.454,481.454,0,-0,-0,0,0
13,e-,-0.00466514,-0.176779,481.454,481.454,0,-0,-0,0,0
14,proton,-0.104711,-0.0525845,500,500,9995.62,-3.84981,-0.688304,10893.6,10893.6
15,proton,0.0243819,-0.00303694,500,500,9996.09,0.909418,-0.816262,10894,10894
16,proton,-0.12682,0.00714775,500,500,9995.98,-3.51569,0.560165,10893.9,10893.9
17,proton,0.0497534,0.0447068,500,500,9995.19,2.05721,1.84679,10893.1,10893.1
18,proton,0.136268,0.0128662,497.542,497.542,9996.39,4.21336,0.376704,10894.3,10894.3
18,proton,0.137219,0.0129512,500,500,9996.39,4.21336,0.376704,10894.3,10894.3
18,e-,-0.900882,-0.426167,497.657,497.658,0.00720933,-0.0857514,-0.00665545,0.00472176,0.0861388
18,e-,-1.524,-0.474529,497.691,497.694,0.00122707,-0.0246242,-0.0130115,-0.021907,0.035434
18,e-,-1.54447,-0.485343,497.673,497.676,0,-0,-0,-0,0
18,e-,-1.54447,-0.485343,497.673,497.676,0,-0,-0,-0,0
19,proton,-0.0119751,0.0595786,481.678,481.678,9996.57,-0.732057,3.70808,10894.5,10894.5
19,proton,-0.0132062,0.0658146,500,500,9996.57,-0.755339,3.70061,10894.5,10894.5
19,e-,-0.0252151,0.0415326,481.679,481.679,0,-0,-0,0,0
19,e-,-0.0252151,0.0415326,481.679,481.679,0,-0,-0,0,0
20,proton,-0.0108016,-0.0299865,500,500,9996.72,0.0397886,-1.80742,10894.7,10894.7
21,proton,0.0334339,0.0445822,500,500,9996.34,1.74797,1.61727,10894.3,10894.3
22,proton,-0.0208978,-0.0476609,500,500,9996.4,-1.68257,-0.750157,10894.3,10894.3
23,proton,0.0686674,-0.00214939,500,500,9996.58,2.68947,-0.167313,10894.5,10894.5
24,proton,0.00813277,-0.0270561,500,500,9996.59,-1.30507,-1.27449,10894.5,10894.5
25,proton,-0.0459284,0.067348,500,500,9992.05,-1.90219,1.82063,10890,10890
26,proton,0.273089,-0.20495,495.654,495.654,9996.68,12.1626,-8.82447,10894.6,10894.6
26,proton,0.277941,-0.20847,500,500,9996.68,12.1613,-8.8367,10894.6,10894.6
26,e-,0.265378,-0.226368,495.655,495.655,0,-0,-0,0,0
26,e-,0.265378,-0.226368,495.655,495.655,0,-0,-0,0,0
27,proton,-0.0344433,0.0551694,500,500,9990.78,-2.12113,2.85791,10888.7,10888.7
28,proton,-0.013134,0.103446,500,500,9994.64,-0.0926736,3.98312,10892.6,10892.6
29,proton,-0.036663,0.0920826,500,500,9996.59,-1.54022,4.58799,10894.5,10894.5
30,proton,0.0670871,-0.0772316,500,500,9996.58,2.80272,-0.730742,10894.5,10894.5
31,proton,0.0117835,0.0441251,500,500,9996.06,0.647651,1.05491,10894,10894
32,proton,0.0246977,0.0451495,500,500,9995.36,1.49474,0.14652,10893.3,10893.3
33,proton,0.0115496,-0.0228286,500,500,9995.94,-0.177498,-1.14948,10893.9,10893.9
34,proton,0.0521257,-0.0282329,500,500,9996.27,2.24789,-0.407101,10894.2,10894.2
35,proton,-0.0545105,-0.0240056,496.585,496.585,9996.62,-2.22312,-1.00938,10894.6,10894.6
35,proton,-0.0552074,-0.024322,500,500,9996.62,-2.27675,-0.957388,10894.6,10894.6
35,e-,0.209979,0.392923,496.624,496.624,0,0,0,0,0
35,e-,0.209979,0.392923,496.624,496.624,0,0,0,0,0
36,proton,0.0307246,0.0376374,500,500,9996.43,1.53778,1.54515,10894.4,10894.4
37,proton,-0.0913947,0.0427183,488.401,488.401,9991.69,-3.44872,2.1741,10889.6,10889.6
37,proton,-0.095068,0.045034,500,500,9991.69,-3.41816,2.15601,10889.6,10889.6
37,e-,-0.0958724,0.0694799,488.402,488.402,0,-0,0,0,0
37,e-,-0.0958724,0.0694799,488.402,488.402,0,-0,0,0,0
38,proton,0.0543611,-0.000209997,500,500,9996.19,2.71851,-0.162016,10894.1,10894.1
39,proton,0.033802,-0.0314225,499.268,499.268,9996.39,1.05016,-0.217729,10894.3,10894.3
39,proton,0.0338726,-0.0314372,500,500,9996.39,1.04075,-0.231545,10894.3,10894.3
39,e-,0.00454997,-0.0168256,499.269,499.269,0.00133775,-0.0315901,0.011745,0.0152671,0.0369995
39,e-,-0.0243955,-0.00606381,499.283,499.283,0,-0,0,0,0
