EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu-,0.0592792,0.0716953,500,500,9992.37,1.45951,3.35056,10097.5,10097.5
1,mu-,-0.0886012,0.109189,486.535,486.535,9990.76,-3.12899,4.9504,10095.9,10095.9
1,mu-,-0.0927743,0.115791,500,500,9990.76,-3.18642,4.89952,10095.9,10095.9
1,e-,-0.0481331,0.0688735,486.538,486.538,0,0,-0,0,0
1,e-,-0.0481331,0.0688735,486.538,486.538,0,0,-0,0,0
2,mu-,-0.0704302,-0.204606,500,500,9990.28,-3.97476,-8.56352,10095.4,10095.4
3,mu-,-0.166763,-0.126503,500,500,9991.57,-5.91628,-4.82113,10096.7,10096.7
4,mu-,0.0251659,-0.0671139,483.684,483.684,9992.06,1.9408,-3.52622,10097.2,10097.2
4,mu-,0.0283019,-0.0728118,500,500,9992.06,1.9608,-3.55773,10097.2,10097.2
4,e-,0.0410013,-0.0380939,483.686,483.686,0,0,0,0,0
4,e-,0.0410013,-0.0380939,483.686,483.686,0,0,0,0,0
5,mu-,-0.0520284,0.291032,500,500,9991.42,-1.97621,11.0504,10096.5,10096.5
6,mu-,0.113029,-0.0888886,500,500,9965.77,4.34176,-4.32763,10070.9,10070.9
7,mu-,-0.259626,-0.136051,500,500,9991.24,-8.96639,-6.67079,10096.3,10096.3
8,mu-,0.308526,0.171602,500,500,9988.66,12.1648,6.86898,10093.8,10093.8
9,mu-,-0.217799,-0.21649,500,500,9991.87,-9.23097,-9.46439,10097,10097
10,mu-,0.0885366,0.099808,500,500,9799.32,3.59758,4.25655,9904.42,9904.42
11,mu-,0.0186745,0.0810476,500,500,9991.97,0.804801,2.85851,10097.1,10097.1
12,mu-,0.0390504,0.240728,500,500,9990.13,1.50158,9.70209,10095.2,10095.2
13,mu-,0.160237,-0.168493,500,500,9991.6,6.97365,-7.17257,10096.7,10096.7
14,mu-,-0.146155,-0.174217,500,500,9991.77,-4.56307,-6.51199,10096.9,10096.9
15,mu-,0.287492,-0.016528,500,500,9989.23,11.6895,-2.04235,10094.3,10094.3
16,mu-,-0.0904042,-0.0313285,500,500,9990.16,-4.46824,-2.58092,10095.3,10095.3
17,mu-,0.25141,0.294563,498.513,498.514,9991.6,9.44184,12.2545,10096.7,10096.7
17,mu-,0.2528,0.296367,500,500,9991.6,9.44184,12.2545,10096.7,10096.7
17,e-,0.453153,0.664542,498.544,498.545,0,0,0,0,0
17,e-,0.453153,0.664542,498.544,498.545,0,0,0,0,0
18,mu-,-0.250638,-0.117759,500,500,9990.75,-11.2404,-3.27142,10095.9,10095.9
19,mu-,0.233747,-0.0254979,500,500,9990.82,8.80073,-0.252468,10095.9,10095.9
20,mu-,0.210023,-0.104494,500,500,9990.85,9.08454,-2.37089,10095.9,10096
21,mu-,0.167671,-0.00947953,491.162,491.162,9988.97,6.28263,0.784432,10094.1,10094.1
21,mu-,0.173172,-0.00879274,500,500,9988.97,6.28263,0.784432,10094.1,10094.1
21,e-,1.3227,0.298242,491.285,491.287,0.00660515,0.00499338,0.0822649,0.00127701,0.0824262
21,e-,1.35515,0.83295,491.293,491.296,0,-0,-0,-0,0
21,e-,1.35515,0.83295,491.293,491.296,0,-0,-0,-0,0
22,mu-,0.0443797,0.1872,500,500,9992.53,1.58671,6.91225,10097.6,10097.6
