EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,proton,-0.00118843,-0.00291617,500,0.00314903,99996.2,-1.39568,-0.744078,100930,1.58163
1,proton,0.00201834,-0.0197568,500,0.0198596,99996.4,0.255483,-7.29178,100930,7.29625
2,proton,0.00584636,0.00114847,500,0.0059581,99996.1,2.09474,-0.184859,100930,2.10288
3,proton,0.00291646,0.00827939,500,0.00877804,99996.4,0.196657,2.76014,100930,2.76714
4,proton,0.00597382,0.00568423,500,0.00824603,99995.1,1.04878,2.52255,100929,2.73188
5,proton,-0.00492206,0.00629564,500,0.00799136,99995.4,-1.56081,2.09528,100929,2.61272
6,proton,-0.00458423,0.000706073,496.422,0.00463829,99996.1,-2.30076,0.235277,100930,2.31276
6,proton,-0.00466579,0.000714413,500,0.00472017,99996.1,-2.30076,0.235277,100930,2.31276
6,e-,0.0139943,-0.0119354,496.423,0.0183928,0,0,-0,0,0
6,e-,0.0139943,-0.0119354,496.423,0.0183928,0,0,-0,0,0
7,proton,-0.000685177,0.0106939,500,0.0107158,99996,0.221058,3.57196,100930,3.57879
8,proton,-0.00734508,0.00628864,500,0.0096694,99995.9,-2.55139,1.11429,100930,2.78411
9,proton,-0.00635052,-0.00391276,500,0.00745914,99995.8,-2.49463,-1.59222,100930,2.95945
10,proton,-0.000684147,-0.00637755,500,0.00641414,99996.4,-0.48558,-1.58575,100930,1.65843
11,proton,-0.00405615,-0.00220071,500,0.00461471,99994.3,-3.30967,-0.353927,100928,3.32854
12,proton,0.00107062,0.00341021,500,0.00357432,99995.2,0.190176,0.996204,100929,1.01419
13,proton,0.00185747,-0.000817362,488.999,0.00202936,99995.9,2.3758,-0.27222,100930,2.39134
13,proton,0.00211643,-0.000847034,500,0.00227964,99995.9,2.38983,-0.272044,100930,2.40526
13,e-,-0.0409487,0.0382863,489.001,0.0560592,0,-0,0,0,0
13,e-,-0.0409487,0.0382863,489.001,0.0560592,0,-0,0,0,0
14,proton,-0.0170262,-0.00849354,500,0.0190271,99987.1,-5.58614,-3.00426,100921,6.34275
15,proton,0.00174555,-0.00242319,500,0.00298644,99996.6,0.36348,-0.453698,100930,0.581342
16,proton,0.00187622,0.00459486,500,0.00496316,99996.6,0.93649,0.785636,100931,1.22239
17,proton,0.0021909,0.0041505,500,0.00469326,99996.6,0.493119,1.45255,100930,1.53397
18,proton,0.00485015,-0.0146069,496.131,0.015391,99996.3,2.54988,-5.03573,100930,5.6445
18,proton,0.00494789,-0.0147999,500,0.0156051,99996.3,2.54061,-5.02535,100930,5.63106
