EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu+,0.0592792,0.0716953,500,500,9992.35,1.45951,3.35055,10097.5,10097.5
1,mu+,-0.0886012,0.109189,486.535,486.535,9990.74,-3.12899,4.9504,10095.8,10095.8
1,mu+,-0.0927743,0.115791,500,500,9990.74,-3.18642,4.89951,10095.8,10095.8
1,e-,-0.0481332,0.0688736,486.538,486.538,0,0,-0,0,0
1,e-,-0.0481332,0.0688736,486.538,486.538,0,0,-0,0,0
2,mu+,-0.0704303,-0.204606,500,500,9990.26,-3.97477,-8.56351,10095.4,10095.4
3,mu+,-0.166763,-0.126503,500,500,9991.55,-5.91627,-4.82113,10096.7,10096.7
4,mu+,0.0251659,-0.0671138,483.684,483.684,9992.04,1.9408,-3.52621,10097.1,10097.1
4,mu+,0.028302,-0.0728117,500,500,9992.04,1.9608,-3.55772,10097.1,10097.1
4,e-,0.0410013,-0.0380938,483.686,483.686,0,0,0,0,0
4,e-,0.0410013,-0.0380938,483.686,483.686,0,0,0,0,0
5,mu+,-0.0520284,0.291032,500,500,9991.4,-1.97621,11.0504,10096.5,10096.5
6,mu+,0.113029,-0.0888885,500,500,9965.75,4.34176,-4.32762,10070.9,10070.9
7,mu+,-0.259626,-0.136051,500,500,9991.22,-8.96638,-6.67078,10096.3,10096.3
8,mu+,0.308526,0.171602,500,500,9988.64,12.1648,6.86897,10093.7,10093.7
9,mu+,0.0762402,-0.0538601,500,500,9991.99,2.653,-2.159,10097.1,10097.1
10,mu+,0.302641,0.17178,500,500,9990.62,11.3291,7.31207,10095.7,10095.7
11,mu+,0.14971,-0.0680877,483.419,483.419,9991.4,5.40848,-3.36466,10096.5,10096.5
11,mu+,0.158592,-0.0736131,500,500,9991.39,5.33301,-3.39274,10096.5,10096.5
11,e-,-0.386202,-1.23606,483.556,483.557,0.00523958,0.0693458,0.00147329,0.0239015,0.0733641
11,e-,-0.0522121,-1.22896,483.671,483.672,0,0,0,0,0
11,e-,-0.0522121,-1.22896,483.671,483.672,0,0,0,0,0
12,mu+,0.218658,-0.027919,500,500,9991.32,7.01221,1.95957,10096.4,10096.4
13,mu+,-0.00602157,0.101596,500,500,9990.72,-0.463657,3.20924,10095.8,10095.8
14,mu+,0.0306477,-0.0403337,500,500,9992.07,1.3652,0.103757,10097.2,10097.2
15,mu+,0.101839,0.212129,500,500,9990.57,4.05312,9.66004,10095.7,10095.7
16,mu+,0.0474322,0.00548629,500,500,9987.86,2.77399,0.564759,10093,10093
17,mu+,0.0974123,-0.0296155,500,500,9990.05,3.59855,0.0934167,10095.2,10095.2
18,mu+,-0.270445,0.0498102,500,500,9987.85,-10.3146,3.49594,10092.9,10093
19,mu+,0.127517,-0.116811,500,500,9988.67,4.83813,-3.80305,10093.8,10093.8
20,mu+,0.356782,0.0530092,500,500,9991.64,14.7722,1.7459,10096.7,10096.7
21,mu+,0.0570316,0.253974,500,500,9991.87,3.91046,9.98766,10097,10097
22,mu+,0.00313877,0.0333583,500,500,9991.78,0.755924,-1.34331,10096.9,10096.9
23,mu+,0.259966,0.0787829,500,500,9991.72,10.1014,2.10097,10096.8,10096.8
24,mu+,-0.0361812,0.188254,500,500,9986.91,-1.15454,8.40265,10092,10092
25,mu+,0.0971657,0.146985,500,500,9991.54,3.55167,5.51939,10096.6,10096.6
26,mu+,0.0979102,0.0622561,500,500,9992.02,3.68398,2.60475,10097.1,10097.1
27,mu+,0.12482,-0.131156,500,500,9992.07,4.23987,-4.83236,10097.2,10097.2
28,mu+,0.059539,0.178104,500,500,9989.64,3.13384,6.84655,10094.7,10094.7
29,mu+,-0.152253,-0.200308,500,500,9977.07,-4.92127,-7.60041,10082.2,10082.2
30,mu+,0.0803932,0.0317167,500,500,9990.01,3.87556,1.7342,10095.1,10095.1
31,mu+,0.0108006,-0.404314,500,500,9989.84,-1.17125,-14.487,10094.9,10094.9
32,mu+,0.0542288,0.0868768,500,500,9991,3.67039,2.10506,10096.1,10096.1
