EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu-,0.141478,-0.149529,500,0.205852,99931.5,58.1657,-57.5623,100037,81.8331
1,mu-,-0.236334,-0.0105537,500,0.236569,99949.6,-94.8323,-2.69582,100055,94.8706
2,mu-,0.00575767,-0.0344875,500,0.0349648,99955.8,3.33464,-14.2849,100061,14.669
3,mu-,-0.0782889,0.0812363,490.249,0.112821,99949.4,-31.5636,35.3718,100055,47.407
3,mu-,-0.0813649,0.0846835,500,0.117437,99949.4,-31.591,35.3989,100055,47.4454
3,e-,-0.0565472,0.0829418,490.25,0.100384,0,0,0,0,0
3,e-,-0.0565472,0.0829418,490.25,0.100384,0,0,0,0,0
4,mu-,-0.0396324,0.161841,500,0.166623,99957.7,-15.2747,63.6169,100063,65.425
5,mu-,-0.0138027,-0.0841987,500,0.0853225,99956.1,-6.41897,-35.1546,100062,35.7358
6,mu-,0.16863,0.053209,500,0.176825,99957.3,65.0721,20.3867,100063,68.1909
7,gamma,4.76209,5,493.199,6.90489,0.794444,0.0176283,0.0163625,0.79408,0.0240517
7,mu-,0.0445845,0.0887391,481.267,0.0993096,99867.2,15.5288,39.6254,99972.8,42.5596
7,mu-,0.0474943,0.0961641,500,0.107253,99867.2,15.5375,39.6489,99972.8,42.5847
7,e-,-0.0683863,0.811148,481.107,0.814026,0.0133966,-0.0412192,0.107744,-0.0237281,0.115359
7,e-,-0.11718,1.15515,480.991,1.16107,0.0118322,0.0378976,0.103788,-0.00492917,0.11049
7,e-,-0.0444605,1.67195,481.112,1.67254,0.0112826,-0.00737126,0.0794412,0.0727517,0.0797824
7,e-,-0.316577,2.05804,481.511,2.08225,0.0104575,-0.0511975,0.0620893,0.0657318,0.0804752
7,e-,-0.376748,2.45265,482.212,2.48142,0.00942857,0.0271473,0.0402759,0.085824,0.0485708
7,e-,-0.108644,2.85041,483.059,2.85248,0.00421864,0.0189247,-0.0308193,0.054966,0.0361659
7,e-,-0.0396301,2.73802,483.26,2.73831,0,0,-0,0,0
7,e-,-0.0396301,2.73802,483.26,2.73831,0,0,-0,0,0
7,e-,-0.147954,1.16587,480.977,1.17522,0,-0,0,-0,0
7,e-,-0.147954,1.16587,480.977,1.17522,0,-0,0,-0,0
8,mu-,-0.0916621,-0.107835,500,0.141529,99955.9,-36.8093,-44.3881,100061,57.6648
9,mu-,-0.010385,0.00482794,500,0.0114524,99958.7,-2.08112,3.90053,100064,4.421
10,mu-,0.0298335,0.105867,500,0.10999,99948.3,10.0979,46.9202,100054,47.9945
11,mu-,0.102039,0.204305,500,0.228369,99956.9,40.2277,82.9101,100062,92.154
12,mu-,0.128483,-0.00683724,500,0.128665,99955.2,52.1227,-2.31626,100061,52.1741
13,mu-,-0.029692,-0.0435319,500,0.0526938,99953.9,-13.5165,-17.7589,100059,22.3176
14,mu-,0.0318991,-0.0458429,500,0.0558491,99951.1,13.0516,-18.6346,100057,22.7507
15,mu-,-0.147379,0.0806966,500,0.168026,99948.8,-59.6646,32.7282,100054,68.0514
16,mu-,0.0884973,0.237142,487.227,0.253117,99954.7,38.1468,99.8361,100060,106.876
16,mu-,0.093367,0.249887,500,0.26676,99954.7,38.179,99.7604,100060,106.817
16,e-,0.0332618,0.301564,487.233,0.303393,0.0036856,-0.0447819,0.0391831,-0.0154765,0.0595041
16,e-,-0.10438,0.421998,487.185,0.434715,0,-0,0,-0,0
16,e-,-0.10438,0.421998,487.185,0.434715,0,-0,0,-0,0
16,e-,0.0584872,0.338467,487.253,0.343484,0,0,0,0,0
16,e-,0.0584872,0.338467,487.253,0.343484,0,0,0,0,0
17,mu-,-0.0960943,-0.115521,492.507,0.150264,99924.4,-40.9146,-49.1256,100030,63.9322
17,mu-,-0.0991589,-0.1192,500,0.155052,99924.4,-40.9263,-49.1436,100030,63.9535
17,e-,-0.0751492,-0.116106,492.508,0.138304,0,0,-0,0,0
17,e-,-0.0751492,-0.116106,492.508,0.138304,0,0,-0,0,0
18,mu-,-0.0999453,-0.128963,500,0.163158,99942.4,-41.9689,-55.7372,100048,69.7712
19,mu-,-0.0692117,-0.00529662,500,0.0694141,99947.4,-26.1607,-1.14533,100053,26.1857
20,mu-,0.0737933,0.136388,500,0.155071,99952.6,28.6587,55.1385,100058,62.1416
21,mu-,0.0890877,-0.133583,500,0.160565,99939.9,35.2475,-51.564,100046,62.4599
