EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
2,mu-,-4.43455,2.5373,500,500.026,960.964,-19.7716,10.5196,1061.14,1061.38
10,mu-,-2.76278,0.0497808,500,500.008,937.039,-11.7082,-0.00757388,1037.26,1037.33
12,mu-,2.17912,-3.04029,489.137,489.151,871.064,8.06408,-9.95893,970.906,970.991
12,mu-,2.26935,-3.15172,500,500.015,871.063,8.01473,-9.9867,970.906,970.99
12,e-,2.15435,-3.05154,489.138,489.152,0,-0,-0,0,0
12,e-,2.15435,-3.05154,489.138,489.152,0,-0,-0,0,0
14,mu-,2.46165,-2.90825,500,500.015,955.912,11.5582,-13.3798,1056.15,1056.3
19,mu-,3.69495,3.15956,500,500.024,952.835,15.1439,14.4646,1053,1053.21
28,mu-,2.29487,-3.7051,500,500.019,953.234,9.95236,-14.9616,1053.45,1053.61
29,gamma,-3.21617,4.69066,500,500.032,4.68222,-0.0526131,0.0504781,4.68165,4.68222
30,mu-,-4.52005,-3.49115,500,500.033,953.36,-18.2866,-15.7035,1053.46,1053.73
31,mu-,4.20909,0.63913,500,500.018,925.261,17.1866,5.76712,1025.33,1025.49
34,mu-,2.89355,-0.110536,500,500.008,950.219,13.3907,-1.23417,1050.49,1050.58
35,mu-,0.0373589,-0.0625528,500,500,955.749,-0.181154,-0.28754,1056.14,1056.14
40,mu-,-4.3687,1.26003,500,500.021,960.245,-19.5904,5.69365,1060.46,1060.65
52,mu-,1.76183,1.57179,500,500.006,946.16,8.35906,5.154,1046.45,1046.5
53,mu-,-0.16567,4.97799,500,500.025,937.249,-1.47786,20.7478,1037.33,1037.54
60,mu-,3.58096,3.29312,482.564,482.588,956.362,16.9358,15.5925,1056.5,1056.75
60,mu-,3.86046,3.55046,500,500.028,956.359,16.9208,15.7277,1056.5,1056.75
60,e-,3.60813,3.27686,482.565,482.589,0,0,-0,0,0
60,e-,3.60813,3.27686,482.565,482.589,0,0,-0,0,0
61,mu-,3.38708,4.66617,500,500.033,955.68,14.728,20.8474,1055.76,1056.07
64,mu-,-4.94108,2.36559,500,500.03,956.206,-22.5791,10.4978,1056.3,1056.59
65,mu-,3.49415,4.09813,486.155,486.185,950.21,18.0707,19.5349,1050.23,1050.57
65,mu-,3.73237,4.35566,500,500.033,950.208,18.0976,19.549,1050.23,1050.57
65,e-,3.44587,4.09104,486.158,486.187,0,-0,-0,0,0
65,e-,3.44587,4.09104,486.158,486.187,0,-0,-0,0,0
66,mu-,3.02773,-5,487.668,487.703,959.086,14.7233,-24.5102,1059.1,1059.49
69,mu-,-0.126031,-3.42062,500,500.012,953.545,-0.235977,-14.7205,1053.82,1053.92
70,mu-,0.792048,-0.0606672,500,500.001,957.345,4.83116,0.279031,1057.73,1057.74
71,mu-,-1.28756,1.27216,500,500.003,954.713,-5.92643,6.33952,1055.06,1055.09
95,mu-,2.45153,-1.45952,500,500.008,956.28,8.88618,-6.9307,1056.61,1056.67
100,mu-,-2.46663,1.26211,500,500.008,916.163,-9.96854,4.14636,1016.29,1016.34
106,mu-,3.52846,-3.59708,500,500.025,939.816,14.9373,-14.9776,1039.91,1040.12
108,mu-,4.94191,-2.4934,500,500.031,950.011,20.517,-8.23978,1050.14,1050.37
110,mu-,-4.47557,-3.52582,500,500.032,955.467,-19.7134,-13.7025,1055.58,1055.85
119,mu-,1.8379,5,480.971,481.001,947.072,7.83783,21.8062,1047.16,1047.42
122,mu-,3.94466,-1.91619,500,500.019,909.443,15.2522,-9.80747,1009.42,1009.59
126,mu-,4.35347,2.18841,500,500.024,942.215,18.6466,8.67874,1042.33,1042.53
135,mu-,-3.34251,-3.62681,500,500.024,951.022,-14.1096,-14.6966,1051.19,1051.38
136,mu-,-3.14833,4.08326,500,500.027,954.728,-13.8701,17.4966,1054.87,1055.11
139,mu-,2.61185,3.02822,493.106,493.123,952.392,9.07271,14.199,1052.63,1052.76
139,mu-,2.67127,3.1212,500,500.017,952.391,9.06675,14.1907,1052.63,1052.76
139,e-,2.56842,2.96349,493.111,493.127,0,-0,-0,0,0
