EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu+,-0.483515,1.08728,500,500.001,9952.23,-21.6456,43.6706,10057.2,10057.3
1,mu+,0.560916,0.194039,500,500,9950.96,22.6823,8.37176,10056,10056.1
2,mu+,1.18059,0.239723,489.503,489.505,9949.5,47.2924,8.51735,10054.5,10054.6
2,mu+,1.22997,0.248615,500,500.002,9949.5,47.1959,8.58908,10054.5,10054.6
2,e-,1.14966,0.227411,489.504,489.506,0,-0,-0,0,0
2,e-,1.14966,0.227411,489.504,489.506,0,-0,-0,0,0
3,mu+,-0.876511,0.732277,500,500.001,9942.27,-34.8537,28.7285,10047.3,10047.4
4,mu+,0.0461307,-0.310588,500,500,9950.07,4.21514,-12.3715,10055.2,10055.2
5,mu+,0.150078,-0.0453372,500,500,9949.18,5.23295,-3.55129,10054.3,10054.3
6,mu+,0.468456,1.37833,500,500.002,9931.83,17.802,54.2638,10036.8,10036.9
7,mu+,-0.610296,0.65235,490.084,490.085,9946.29,-25.0917,24.6717,10051.3,10051.4
7,mu+,-0.63505,0.67669,500,500.001,9946.29,-25.0964,24.6811,10051.3,10051.4
7,e-,-0.971776,0.807747,490.112,490.113,0,-0,0,0,0
7,e-,-0.971776,0.807747,490.112,490.113,0,-0,0,0,0
8,mu+,0.711322,1.17951,500,500.002,9953.82,28.4537,46.7283,10058.8,10058.9
9,mu+,-1.07229,-0.320347,500,500.001,9957.63,-44.113,-13.2545,10062.6,10062.7
10,mu+,-0.415982,-1.2814,483.173,483.175,9954.46,-32.158,-46.4606,10059.4,10059.6
10,mu+,-0.469774,-1.35911,500,500.002,9954.46,-32.1513,-46.3996,10059.4,10059.6
10,e-,-0.414904,-1.30817,483.174,483.176,0,0,-0,0,0
10,e-,-0.414904,-1.30817,483.174,483.176,0,0,-0,0,0
11,mu+,-0.665445,-0.480413,500,500.001,9943.4,-26.6106,-18.6237,10048.5,10048.5
12,mu+,-0.352996,-0.370299,500,500,9949.9,-13.822,-15.792,10055,10055
13,mu+,0.944052,0.668619,499.069,499.07,9953.92,37.8211,26.3004,10058.9,10059
13,mu+,0.947552,0.671053,500,500.001,9953.92,37.821,26.3004,10058.9,10059
13,e-,1.08239,0.404376,499.09,499.091,0,0,-0,0,0
13,e-,1.08239,0.404376,499.09,499.091,0,0,-0,0,0
14,mu+,-0.0172655,-0.551961,489.615,489.615,9957.2,-1.854,-23.1168,10062.3,10062.3
14,mu+,-0.019179,-0.575819,500,500,9957.2,-1.85226,-23.0697,10062.3,10062.3
14,e-,-0.120561,-0.547186,489.62,489.621,0,-0,0,0,0
14,e-,-0.120561,-0.547186,489.62,489.621,0,-0,0,0,0
15,mu+,-0.0581637,1.09566,500,500.001,9950.66,-2.40611,42.4096,10055.7,10055.8
16,mu+,1.3208,1.71048,490.957,490.961,9958.71,53.3816,71.2192,10063.4,10063.8
16,mu+,1.36047,1.76341,498.436,498.441,9958.71,53.4014,71.2483,10063.4,10063.8
16,mu+,1.36877,1.77449,500,500.005,9958.71,53.4014,71.2483,10063.4,10063.8
16,e-,1.34412,1.73947,498.437,498.442,0,-0,-0,0,0
16,e-,1.34412,1.73947,498.437,498.442,0,-0,-0,0,0
16,e-,1.31104,1.61124,490.962,490.967,0,-0,-0,0,0
