EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,gamma,-0.0577327,0.0386865,500,500,31.4516,-0.0019389,0.00130828,31.4516,31.4516
0,gamma,-0.0648701,-0.084118,500,500,49.9772,-0.0111566,-0.00522085,49.9772,49.9772
0,gamma,-0.0861498,-0.0433514,500,500,27.8964,-0.00863089,0.00169077,27.8964,27.8964
0,gamma,-0.0611372,-0.188131,500,500,83.4927,-0.0173675,-0.0439288,83.4927,83.4927
0,e-,-0.0520105,-0.167338,500,500,9795.47,-1.69081,-4.55498,9795.98,9795.98
1,gamma,-0.091543,-0.0687895,500,500,19.5633,-0.00658002,-0.00260043,19.5633,19.5633
1,e-,0.050675,-0.0364201,500,500,9972.43,2.35586,-0.098741,9972.94,9972.94
2,gamma,0.0216138,0.127213,500,500,28.6888,-0.00015994,0.0084521,28.6888,28.6888
2,gamma,-0.00960028,0.13257,500,500,4.74974,-0.000612895,0.00150492,4.74974,4.74974
2,gamma,0.0375195,0.161636,500,500,659.261,0.0388771,0.285487,659.261,659.261
2,gamma,0.0652455,0.139538,500,500,173.925,0.0295546,0.0598982,173.925,173.925
2,gamma,0.0262044,0.0754559,500,500,49.3339,0.00063972,0.00426659,49.3339,49.3339
2,gamma,-0.0180943,0.183876,500,500,225.039,-0.0372645,0.117543,225.039,225.039
2,gamma,-0.0290969,0.254362,500,500,146.147,-0.0307015,0.117961,146.147,146.147
2,e-,-0.0121673,0.222245,500,500,8704.04,-1.37452,5.95152,8704.55,8704.55
3,gamma,0.00798213,-0.0053116,500,500,5494.91,0.0277727,-0.155404,5494.91,5494.91
3,gamma,0.163833,-0.103539,500,500,4338.9,2.64283,-1.79374,4338.9,4338.9
4,gamma,-0.00808722,0.0441921,500,500,255.455,0.0227928,0.0535175,255.455,255.455
4,gamma,0.122176,-0.00037641,500,500,2.98051,0.00180373,0.00011635,2.98051,2.98051
4,gamma,0.0967683,0.0533095,500,500,13.4684,0.00673482,0.00343455,13.4684,13.4684
4,e-,0.0622926,-0.0787311,500,500,9719.51,3.64013,-2.50074,9720.02,9720.02
5,gamma,-0.292408,-0.0325831,500,500,4953.78,-3.8911,0.269704,4953.77,4953.78
5,gamma,-0.564379,-0.115457,500,500,666.813,-1.26494,-0.190538,666.812,666.813
5,e-,-0.386129,-0.207837,500,500,4369.29,-5.14911,-2.74343,4369.8,4369.8
6,gamma,-0.0418283,0.0921396,500,500,120.619,-0.0146261,0.0178446,120.619,120.619
6,gamma,-0.0552296,0.116484,500,500,827.473,-0.14315,0.200165,827.473,827.473
6,gamma,-0.122265,-0.0497085,500,500,3745.03,-1.61684,-1.5348,3745.03,3745.03
6,e-,-0.0512498,-0.157351,500,500,5297.72,-0.581079,-4.36391,5298.22,5298.23
7,gamma,-0.0260542,0.013234,500,500,122.064,0.00190227,0.00896977,122.064,122.064
7,e-,-0.108195,0.0827696,500,500,9869.16,-3.24345,3.90635,9869.67,9869.67
