EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu-,2.74769,4.31405,489.829,489.855,955.186,11.3416,18.9869,1055.34,1055.57
0,mu-,2.857,4.49705,500,500.028,955.184,11.3026,19.016,1055.34,1055.57
0,e-,2.74117,4.33621,489.829,489.856,0,-0,0,0,0
0,e-,2.74117,4.33621,489.829,489.856,0,-0,0,0,0
1,mu-,-0.275281,-4.827,500,500.023,949.117,-2.31769,-19.8183,1049.28,1049.47
2,mu-,-3.3781,0.410421,500,500.012,951.308,-14.298,3.523,1051.57,1051.67
6,mu-,-4.9451,1.41825,500,500.026,956.858,-21.0438,6.22415,1057.02,1057.25
10,mu-,4.95672,-1.91331,500,500.028,955.345,21.5311,-8.14161,1055.48,1055.73
19,mu-,-5,-0.59093,481.055,481.082,956.991,-21.4674,-2.73609,1057.16,1057.38
20,mu-,4.23089,1.54681,482.797,482.818,959.045,19.9267,6.60249,1059.24,1059.45
20,mu-,4.55451,1.65404,500,500.023,959.042,20.1907,6.66357,1059.23,1059.45
20,e-,4.39087,-5,484.462,484.508,0.0586202,-0.0514864,-0.214588,0.121025,0.251686
22,mu-,3.60974,0.497318,493.158,493.172,951.496,14.5252,2.5801,1051.76,1051.86
22,mu-,3.70422,0.514101,500,500.014,951.496,14.481,2.58656,1051.76,1051.86
22,e-,3.65631,0.484182,493.16,493.174,0,0,-0,0,0
22,e-,3.65631,0.484182,493.16,493.174,0,0,-0,0,0
23,mu-,2.94824,4.23652,500,500.027,954.206,12.3941,16.6034,1054.38,1054.58
24,mu-,4.70669,2.66257,486.726,486.756,962.999,21.1203,10.6905,1063.16,1063.42
24,mu-,4.95835,2.78975,499.374,499.406,962.995,21.1891,10.7064,1063.15,1063.42
24,mu-,4.97082,2.79605,500,500.033,962.995,21.1891,10.7064,1063.15,1063.42
24,e-,4.96452,2.77217,499.386,499.418,0,0,-0,-0,0
24,e-,4.96452,2.77217,499.386,499.418,0,0,-0,-0,0
24,e-,4.64421,2.67696,486.73,486.759,0,-0,0,0,0
24,e-,4.64421,2.67696,486.73,486.759,0,-0,0,0,0
25,mu-,5,3.16761,491.483,491.519,944.184,22.073,13.5455,1044.19,1044.51
28,mu-,0.876365,5,492.425,492.451,954.81,4.02409,21.6647,1054.96,1055.19
29,mu-,-4.78734,-0.188994,487.447,487.471,950.049,-19.7963,-1.10436,1050.22,1050.41
29,mu-,-5,-0.200857,498.73,498.755,950.047,-19.7567,-1.02912,1050.22,1050.4
29,e-,-0.643124,-2.69316,488.94,488.948,0.0348819,0.0222681,-0.159242,0.104938,0.192005
29,e-,-0.32054,-5,490.46,490.486,0.0335383,0.0241287,-0.122555,0.140709,0.188151
29,e-,-0.6677,-2.70007,488.935,488.943,0,-0,-0,-0,0
29,e-,-0.6677,-2.70007,488.935,488.943,0,-0,-0,-0,0
30,mu-,1.12059,0.741006,500,500.002,961.337,6.52804,4.61052,1061.72,1061.75
39,mu-,1.10573,4.20059,500,500.019,961.868,5.80006,19.6381,1062.09,1062.28
40,mu-,0.144555,-4.14867,500,500.017,944.784,1.07506,-18.6687,1044.95,1045.11
45,mu-,-3.39632,-4.23539,500,500.029,944.957,-12.4764,-18.0222,1045.06,1045.29
48,mu-,-4.23883,2.17111,500,500.023,960.704,-17.527,9.75431,1060.92,1061.11
54,mu-,2.43716,4.86201,500,500.03,959.637,9.51587,20.0275,1059.81,1060.04
55,mu-,4.2905,-1.48178,500,500.021,961.783,18.0785,-7.63539,1062.02,1062.2
62,mu-,3.76416,0.404564,500,500.014,956.902,15.4224,2.3206,1057.18,1057.29
70,mu-,-4.64631,0.0797104,500,500.022,959.78,-20.0226,-0.111606,1060,1060.19
73,mu-,-1.06979,2.83324,500,500.009,961.114,-5.4986,13.4675,1061.43,1061.53
74,mu-,-3.11967,-0.505654,500,500.01,961.331,-13.2566,-2.46822,1061.66,1061.75
79,mu-,-1.37038,2.04113,500,500.006,932.964,-4.76864,10.1206,1033.17,1033.23
82,mu-,-5,1.76724,486.256,486.285,954.19,-22.8092,8.39062,1054.29,1054.57
86,mu-,0.590782,-4.76146,500,500.023,956.158,2.97459,-19.7979,1056.36,1056.55
87,mu-,-4.18062,4.74567,500,500.04,954.612,-17.7294,19.8434,1054.66,1054.99
91,mu-,-0.174091,-1.21955,500,500.002,961.82,-1.84803,-4.27048,1062.23,1062.24
92,mu-,3.06074,-3.67378,500,500.023,947.342,12.7404,-13.6288,1047.52,1047.69
95,mu-,3.85775,2.24927,500,500.02,953.148,15.9076,8.83473,1053.36,1053.52
97,mu-,1.93945,-0.170254,500,500.004,954.568,6.84983,-1.87225,1054.92,1054.95
106,mu-,3.88782,4.85001,500,500.039,960.459,15.1789,19.1608,1060.59,1060.87
108,mu-,-3.37463,-1.69369,500,500.014,956.641,-13.7549,-6.15728,1056.92,1057.03
110,mu-,3.15455,0.319919,500,500.01,959.349,14.259,2.31601,1059.65,1059.75
112,mu-,2.16645,4.01674,499.044,499.064,962.199,9.04115,16.6258,1062.45,1062.62
112,mu-,2.17459,4.0317,500,500.021,962.199,9.04114,16.6258,1062.45,1062.62
112,e-,2.1313,4.05895,499.045,499.067,0,-0,0,0,0
112,e-,2.1313,4.05895,499.045,499.067,0,-0,0,0,0
114,mu-,-1.31345,1.69869,500,500.005,952.812,-4.33712,7.27746,1053.15,1053.18
123,mu-,5,-3.24176,492.724,492.76,953.307,20.722,-14.2355,1053.38,1053.68
137,mu-,2.38279,-0.52485,500,500.006,945.567,9.32908,-1.23653,1045.86,1045.9
138,mu-,3.04074,0.032859,500,500.009,957.748,12.0814,0.336162,1058.08,1058.14
146,mu-,5,-2.28184,486.693,486.724,962.603,23.228,-10.9005,1062.71,1063.02
150,mu-,-1.40059,2.05541,500,500.006,961.664,-4.44851,9.3072,1062.03,1062.08
153,mu-,0.300492,2.06939,500,500.004,936.421,1.27547,7.68132,1036.68,1036.71
