EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu-,-0.217821,0.321813,500,500,996.445,-2.3845,0.392054,1097.02,1097.03
1,mu-,-0.129522,-0.316497,500,500,996.68,0.480354,-0.525334,1097.26,1097.26
2,mu-,0.502835,0.366626,500,500,996.279,2.60466,0.922203,1096.86,1096.86
3,mu-,0.312218,-0.525944,500,500,992.2,0.976791,-1.68575,1092.76,1092.76
4,mu-,0.491972,0.628966,500,500.001,996.504,3.11601,2.7383,1097.08,1097.09
5,mu-,-0.15942,-0.42658,500,500,995.117,-0.322791,-2.261,1095.69,1095.69
6,mu-,-0.315273,0.293994,500,500,995.675,-1.48019,-0.577334,1096.25,1096.25
7,mu-,0.216882,0.261187,500,500,996.642,0.819255,1.06911,1097.22,1097.22
8,mu-,1.2055,0.0609479,500,500.001,996.567,5.33075,-0.168533,1097.14,1097.15
9,mu-,0.676969,0.238604,500,500.001,995.985,2.73993,1.49016,1096.56,1096.57
10,mu-,0.401939,-1.53348,500,500.003,995.934,1.32885,-6.22186,1096.5,1096.51
11,mu-,-0.424584,0.0398624,490.938,490.938,996.533,-2.02576,0.76962,1097.11,1097.12
11,mu-,-0.441317,0.0462194,500,500,996.532,-2.02352,0.777185,1097.11,1097.11
11,e-,-0.398156,0.0591621,490.939,490.939,0,0,0,0,0
11,e-,-0.398156,0.0591621,490.939,490.939,0,0,0,0,0
12,mu-,-0.178487,-0.522483,482.413,482.414,996.319,-2.03559,-3.94598,1096.89,1096.9
12,mu-,-0.211124,-0.58575,500,500,996.316,-2.08614,-3.96644,1096.89,1096.9
12,e-,0.123734,-0.555702,482.435,482.435,0,0,-0,0,0
12,e-,0.123734,-0.555702,482.435,482.435,0,0,-0,0,0
13,mu-,0.75037,-1.00865,500,500.002,996.497,3.71328,-3.91346,1097.07,1097.08
14,mu-,0.025258,-0.0338914,500,500,996.074,0.346993,-0.550369,1096.65,1096.65
15,mu-,1.32597,-0.29306,500,500.002,993.829,5.47262,-1.51681,1094.38,1094.4
16,mu-,-1.22543,-0.790928,496.042,496.044,996.002,-4.88644,-2.2261,1096.57,1096.58
16,mu-,-1.24307,-0.798963,500,500.002,996.001,-4.8545,-2.19609,1096.57,1096.58
16,e-,-1.21292,-0.664324,496.049,496.051,0,0,0,0,0
16,e-,-1.21292,-0.664324,496.049,496.051,0,0,0,0,0
17,mu-,-0.076886,0.517276,500,500,995.225,-0.903135,1.60351,1095.8,1095.8
18,mu-,-0.328114,-0.811927,481.961,481.962,996.36,-0.3781,-3.77916,1096.94,1096.94
18,mu-,-0.334332,-0.874076,500,500.001,996.356,-0.383179,-3.77171,1096.93,1096.94
18,e-,-0.375246,-0.650568,481.971,481.972,0,-0,0,0,0
18,e-,-0.375246,-0.650568,481.971,481.972,0,-0,0,0,0
19,mu-,0.321691,-0.152963,500,500,996.011,1.10632,-2.214,1096.59,1096.59
20,mu-,-0.1282,-0.364407,500,500,996.365,0.149833,-0.873924,1096.95,1096.95
21,mu-,-0.0768174,-1.2776,500,500.002,996.101,0.60677,-5.49451,1096.67,1096.68
22,mu-,1.07964,0.122334,491.893,491.894,995.147,4.7456,0.907172,1095.71,1095.72
22,mu-,1.11475,0.129046,500,500.001,995.146,4.77921,0.941686,1095.71,1095.72
22,e-,1.10466,0.115772,491.894,491.895,0,0,-0,0,0
22,e-,1.10466,0.115772,491.894,491.895,0,0,-0,0,0
23,mu-,-1.20099,-0.0703395,500,500.001,994.859,-4.35635,0.498512,1095.42,1095.43
24,mu-,-0.400502,0.723378,500,500.001,996.325,-1.77218,3.35649,1096.9,1096.91
25,mu-,-0.244314,-0.717039,500,500.001,995.859,-0.510826,-1.7726,1096.44,1096.44
26,mu-,-0.537513,-0.519562,486.091,486.092,996.395,-2.70756,-2.92757,1096.97,1096.98
26,mu-,-0.571843,-0.556682,500,500.001,996.393,-2.70073,-2.96081,1096.97,1096.97
26,e-,-0.504454,-0.531866,486.092,486.093,0,0,-0,0,0
26,e-,-0.504454,-0.531866,486.092,486.093,0,0,-0,0,0
27,mu-,0.357387,-0.71313,500,500.001,996.093,1.3495,-3.33957,1096.67,1096.67
28,mu-,-1.26321,0.815309,484.797,484.8,994.542,-4.89685,3.31481,1095.1,1095.12
28,mu-,-1.26375,0.815678,484.919,484.921,994.541,-4.88037,3.27705,1095.1,1095.11
28,mu-,-1.33096,0.860807,500,500.003,994.538,-4.85859,3.28764,1095.1,1095.11
28,e-,-1.28305,0.859883,484.921,484.923,0,-0,0,0,0
28,e-,-1.28305,0.859883,484.921,484.923,0,-0,0,0,0
28,e-,-1.27566,0.847998,484.799,484.801,0,-0,0,0,0
28,e-,-1.27566,0.847998,484.799,484.801,0,-0,0,0,0
29,mu-,-0.0982709,0.0705149,500,500,996.054,0.0788479,0.302981,1096.63,1096.63
30,mu-,0.41605,-1.44735,500,500.002,995.534,1.62479,-5.51442,1096.1,1096.11
31,mu-,1.02293,-0.752889,494.834,494.835,996.107,2.90019,-2.3346,1096.68,1096.69
31,mu-,1.0366,-0.763887,500,500.002,996.106,2.85651,-2.34924,1096.68,1096.69
31,e-,1.02298,-0.780439,494.835,494.836,0,0,-0,0,0
31,e-,1.02298,-0.780439,494.835,494.836,0,0,-0,0,0
32,mu-,0.164492,-0.0952385,500,500,995.572,0.40221,-0.978041,1096.15,1096.15
33,mu-,0.402181,-0.0868924,490.978,490.978,985.983,1.97446,-0.956235,1086.51,1086.52
33,mu-,0.418576,-0.0948324,500,500,985.98,1.97675,-0.960353,1086.51,1086.51
33,e-,-2.08213,5,492.33,492.36,0.054449,-0.145217,0.193282,0.0128692,0.242098
34,mu-,-0.68879,-0.50051,500,500.001,996.329,-3.41482,-1.48748,1096.9,1096.91
35,mu-,-1.21437,-0.00436148,500,500.001,994.196,-4.89228,-0.128269,1094.76,1094.77
36,mu-,0.536727,0.00930541,485.348,485.349,995.662,2.19106,0.764011,1096.24,1096.24
36,mu-,0.566011,0.0195167,500,500,995.66,2.13369,0.767304,1096.24,1096.24
36,e-,0.487772,0.0138666,485.35,485.351,0,-0,0,0,0
36,e-,0.487772,0.0138666,485.35,485.351,0,-0,0,0,0
37,mu-,1.44856,0.704058,500,500.003,989.591,5.94544,3.37132,1090.12,1090.14
38,mu-,0.616198,-0.189681,500,500,996.696,2.47078,-0.305035,1097.28,1097.28
39,mu-,-0.611224,-0.484653,500,500.001,994.205,-2.09104,-2.43049,1094.77,1094.78
40,mu-,-0.116736,-0.878212,500,500.001,996.61,1.12858,-2.49023,1097.19,1097.19
41,mu-,-0.417941,0.414275,500,500,996.492,-1.40108,1.53259,1097.07,1097.07
42,mu-,0.123312,-0.841572,500,500.001,996.222,1.51791,-3.94346,1096.8,1096.8
43,mu-,-0.604837,0.441003,495.095,495.096,996.613,-3.49637,2.30265,1097.19,1097.2
43,mu-,-0.620467,0.451296,500,500.001,996.612,-3.49172,2.30572,1097.19,1097.19
43,e-,-0.527071,0.309259,495.105,495.105,0,0,-0,0,0
43,e-,-0.527071,0.309259,495.105,495.105,0,0,-0,0,0
44,mu-,-0.582826,-0.343108,500,500,996.165,-1.98175,-0.976993,1096.74,1096.75
45,mu-,0.497649,0.0610984,491.486,491.486,996.755,2.17119,-0.0995339,1097.34,1097.34
45,mu-,0.514495,0.0603262,500,500,996.754,2.21178,-0.0778234,1097.34,1097.34
45,e-,0.317093,0.0567814,491.497,491.497,0,-0,-0,0,0
45,e-,0.317093,0.0567814,491.497,491.497,0,-0,-0,0,0
46,mu-,0.0622701,0.642481,500,500,996.45,-1.24638,1.94638,1097.03,1097.03
47,mu-,1.08426,0.771018,500,500.002,995.942,3.45143,3.93392,1096.51,1096.52
48,mu-,0.142847,-0.927143,484.578,484.579,996.375,0.876936,-3.54525,1096.95,1096.96
48,mu-,0.155176,-0.976986,500,500.001,996.373,0.875282,-3.60119,1096.95,1096.95
48,e-,0.196888,-0.971007,484.581,484.582,0,0,-0,0,0
48,e-,0.196888,-0.971007,484.581,484.582,0,0,-0,0,0
49,mu-,-0.951164,1.17458,500,500.002,996.703,-3.14045,4.16944,1097.27,1097.29
50,mu-,0.553438,0.525442,500,500.001,995.574,2.55163,1.50043,1096.15,1096.15
51,mu-,0.0811644,-0.122097,500,500,996.458,-0.384779,-0.223822,1097.04,1097.04
52,mu-,0.135657,-0.404695,500,500,996.525,0.762805,-2.36494,1097.1,1097.11
53,mu-,0.338743,-1.42261,500,500.002,996.274,1.61224,-6.18738,1096.84,1096.86
54,mu-,-0.716145,0.0384624,500,500.001,994.619,-2.93112,1.45461,1095.19,1095.19
55,mu-,-0.184593,-1.62109,500,500.003,996.563,-1.9776,-5.99415,1097.13,1097.15
56,mu-,0.0463427,0.526888,500,500,996.163,0.0727435,1.33781,1096.74,1096.74
57,mu-,-0.174282,-0.52439,500,500,996.565,-0.175089,-2.84456,1097.14,1097.15
58,mu-,-0.381046,1.13131,500,500.001,972.385,-2.40067,4.83964,1072.84,1072.85
59,mu-,0.219838,-0.32058,500,500,995.965,1.14029,-2.10756,1096.54,1096.54
60,mu-,0.225996,-0.813743,497.276,497.277,996.553,0.699275,-3.91544,1097.13,1097.14
60,mu-,0.227732,-0.823464,500,500.001,996.553,0.699275,-3.91544,1097.13,1097.14
60,e-,0.197395,-0.821914,497.277,497.278,0,-0,-0,0,0
60,e-,0.197395,-0.821914,497.277,497.278,0,-0,-0,0,0
61,mu-,-0.211067,0.162307,500,500,996.182,-1.21923,1.26248,1096.76,1096.76
62,mu-,-0.61989,0.618137,500,500.001,996.429,-2.59393,2.61558,1097,1097.01
63,mu-,0.287374,-0.40713,500,500,995.939,1.47141,-2.26327,1096.52,1096.52
64,mu-,-0.0715054,-0.630184,500,500,996.617,-1.171,-2.82279,1097.2,1097.2
65,mu-,-0.360465,0.642626,500,500.001,996.178,-0.621502,2.50197,1096.76,1096.76
66,mu-,0.660161,-0.422818,500,500.001,992.564,2.61432,-1.24079,1093.12,1093.13
67,mu-,0.798078,0.472224,500,500.001,996.505,3.70384,1.813,1097.08,1097.09
68,mu-,-0.0922677,0.179017,496.207,496.207,996.138,-0.666717,1.29182,1096.72,1096.72
68,mu-,-0.0945736,0.183485,500,500,996.137,-0.695609,1.29426,1096.72,1096.72
68,e-,-0.0719316,0.113693,496.212,496.212,0.00310792,0.0163135,-0.0514688,0.0164552,0.0564442
68,e-,-0.0314209,-0.0141173,496.252,496.252,0,0,-0,0,0
68,e-,-0.0314209,-0.0141173,496.252,496.252,0,0,-0,0,0
68,e-,-0.0370954,0.124119,496.21,496.21,0,0,0,-0,0
68,e-,-0.0370954,0.124119,496.21,496.21,0,0,0,-0,0
69,mu-,-0.032339,-0.114603,500,500,996.457,0.660132,0.181771,1097.04,1097.04
70,mu-,-0.351964,-1.18842,500,500.002,996.1,-1.96021,-4.53089,1096.67,1096.68
71,mu-,-0.507099,0.58455,500,500.001,995.833,-2.47285,2.49223,1096.41,1096.41
72,mu-,-1.75414,1.17523,500,500.004,995.405,-6.96753,5.54828,1095.95,1095.98
73,mu-,8.8843e-05,-0.784095,498.875,498.876,991.268,-0.133799,-3.3422,1091.82,1091.83
73,mu-,-4.89708e-05,-0.787537,500,500.001,991.268,-0.103715,-3.32594,1091.82,1091.83
73,e-,-0.0363754,-0.56367,498.89,498.891,0,-0,0,0,0
73,e-,-0.0363754,-0.56367,498.89,498.891,0,-0,0,0,0
74,mu-,-0.247288,-0.231777,500,500,996.559,-1.71227,-0.194506,1097.14,1097.14
75,mu-,-0.770819,-0.264768,500,500.001,996.059,-3.99158,-1.52988,1096.63,1096.64
76,mu-,0.712832,1.09284,500,500.002,996.258,3.22417,4.00634,1096.83,1096.84
77,mu-,0.310742,-0.647497,500,500.001,994.934,0.506643,-3.10592,1095.5,1095.51
78,mu-,-1.53882,0.530082,500,500.003,993.837,-4.3431,0.995293,1094.4,1094.41
79,mu-,0.0063228,0.0798285,484.783,484.783,995.792,0.700201,0.342596,1096.37,1096.37
79,mu-,0.016041,0.0845835,500,500,995.791,0.732173,0.362686,1096.37,1096.37
79,e-,-0.0245888,-0.0540938,484.791,484.791,0.00141328,-0.00413915,-0.0346436,-0.0151343,0.0380311
79,e-,-0.028625,-0.0878752,484.777,484.777,0,-0,-0,-0,0
79,e-,-0.028625,-0.0878752,484.777,484.777,0,-0,-0,-0,0
79,e-,-0.0251426,-0.0448577,484.77,484.77,0,-0,0,-0,0
79,e-,-0.0251426,-0.0448577,484.77,484.77,0,-0,0,-0,0
80,mu-,-0.705008,0.377068,500,500.001,996.317,-2.68079,1.95063,1096.89,1096.9
81,mu-,0.862225,-0.905762,500,500.002,996.555,1.65484,-2.0397,1097.13,1097.14
82,mu-,0.0975375,-0.662689,500,500,995.989,0.791422,-2.1182,1096.57,1096.57
83,mu-,0.0551506,-0.0464877,500,500,996.55,0.562237,-1.44012,1097.13,1097.13
84,mu-,0.855829,-0.0192388,500,500.001,991.592,4.85507,-2.38122,1092.14,1092.15
85,mu-,-0.22598,-0.803598,484.505,484.505,995.517,-0.317504,-2.57521,1096.09,1096.09
85,mu-,-0.230469,-0.840004,500,500.001,995.514,-0.29748,-2.57166,1096.09,1096.09
85,e-,-0.229567,-0.781826,484.505,484.506,0,-0,0,0,0
85,e-,-0.229567,-0.781826,484.505,484.506,0,-0,0,0,0
86,mu-,0.179053,0.732908,484.147,484.148,995.683,0.0285315,1.80616,1096.26,1096.26
86,mu-,0.179465,0.759026,500,500.001,995.68,0.0371793,1.81333,1096.26,1096.26
86,e-,-0.928885,2.39518,483.586,483.593,0.0143103,0.0298449,-0.00269821,0.118033,0.121778
86,e-,-0.361015,1.82511,484.655,484.659,0.0117324,0.0938098,-0.0101081,0.0567948,0.110128
86,e-,0.77177,1.70305,485.341,485.345,0.00844677,0.0609752,-0.0301696,0.0638416,0.0932949
86,e-,1.15103,1.5154,485.738,485.742,0.00589858,0.0463415,-0.0623044,-0.00581053,0.0778661
86,e-,1.41118,1.16563,485.706,485.709,0,-0,0,0,0
86,e-,1.41118,1.16563,485.706,485.709,0,-0,0,0,0
86,e-,1.16849,1.52921,485.729,485.733,0,0,0,-0,0
86,e-,1.16849,1.52921,485.729,485.733,0,0,0,-0,0
87,mu-,-0.448944,-0.576352,482.651,482.651,996.022,-1.79461,-3.30815,1096.6,1096.6
87,mu-,-0.459697,-0.596129,489.217,489.217,996.02,-1.81726,-3.32547,1096.59,1096.6
87,mu-,-0.477567,-0.62883,500,500.001,996.019,-1.82129,-3.31963,1096.59,1096.6
87,e-,-0.442794,-0.564394,489.218,489.219,0,0,0,0,0
87,e-,-0.442794,-0.564394,489.218,489.219,0,0,0,0,0
87,e-,-0.475832,-0.584755,482.652,482.652,0,-0,-0,0,0
87,e-,-0.475832,-0.584755,482.652,482.652,0,-0,-0,0,0
88,mu-,1.16024,0.054213,500,500.001,995.246,3.83657,-0.323312,1095.82,1095.82
89,mu-,-0.18375,0.628739,500,500,996.645,-0.469418,2.79405,1097.22,1097.23
90,mu-,1.27827,-0.798757,494.965,494.967,996.309,5.02016,-3.80476,1096.87,1096.89
90,mu-,1.30131,-0.816222,500,500.002,996.307,5.02449,-3.77378,1096.87,1096.89
90,e-,1.2959,-0.776742,494.966,494.968,0,0,0,0,0
90,e-,1.2959,-0.776742,494.966,494.968,0,0,0,0,0
91,mu-,0.911401,-0.526124,500,500.001,996.218,5.16179,-2.32692,1096.78,1096.8
92,mu-,0.594197,0.331015,500,500,996.684,2.32602,1.29465,1097.26,1097.27
93,mu-,0.253561,-0.374061,500,500,993.142,1.64522,-1.29583,1093.71,1093.71
94,mu-,-0.168043,-1.00971,500,500.001,995.715,-1.11891,-3.81459,1096.29,1096.29
95,mu-,0.706119,0.393409,485.595,485.596,991.491,2.48316,0.838066,1092.05,1092.05
95,mu-,0.738873,0.404463,500,500.001,991.489,2.43818,0.834607,1092.04,1092.05
95,e-,1.51692,-0.648845,485.736,485.739,0.00759621,0.0301089,-0.076974,-0.0314559,0.0884365
95,e-,1.75032,-1.24553,485.493,485.497,0,0,0,0,0
95,e-,1.75032,-1.24553,485.493,485.497,0,0,0,0,0
96,mu-,0.609533,-0.331709,500,500,996.527,1.96065,-1.04057,1097.11,1097.11
97,mu-,0.64078,-0.119808,500,500,996.251,1.64147,-0.659972,1096.83,1096.83
98,mu-,0.745452,0.860725,494.295,494.296,996.195,2.33571,3.63567,1096.77,1096.78
98,mu-,0.757602,0.879637,500,500.001,996.194,2.33571,3.63566,1096.77,1096.77
98,e-,0.717146,0.836099,494.296,494.298,0,-0,-0,0,0
98,e-,0.717146,0.836099,494.296,494.298,0,-0,-0,0,0
99,mu-,0.409082,-0.805761,500,500.001,995.215,2.40388,-2.87556,1095.78,1095.79
100,mu-,-0.450279,0.585515,500,500.001,995.88,-1.52405,2.08337,1096.46,1096.46
101,mu-,0.273601,0.655088,493.751,493.751,996.702,-0.90526,3.06553,1097.28,1097.28
101,mu-,0.268446,0.672547,500,500.001,996.701,-0.903992,3.07588,1097.28,1097.28
101,e-,0.25847,0.686074,493.752,493.753,0,-0,0,0,0
101,e-,0.25847,0.686074,493.752,493.753,0,-0,0,0,0
102,mu-,-0.0650974,0.79588,500,500.001,996.613,0.988945,3.18973,1097.19,1097.2
103,mu-,0.748617,0.0392531,500,500.001,996.62,2.43195,0.968072,1097.2,1097.2
104,mu-,-0.161392,-0.138932,500,500,996.534,-0.488995,0.649572,1097.12,1097.12
105,mu-,-0.248277,0.11842,500,500,996.342,-0.396079,-0.192955,1096.92,1096.92
106,mu-,0.484204,0.149513,500,500,996.507,1.70311,0.427442,1097.09,1097.09
107,mu-,-0.201859,0.363589,500,500,996.484,-1.00418,0.684079,1097.07,1097.07
108,mu-,0.319059,-0.553467,500,500,995.704,-0.889713,-3.59702,1096.28,1096.28
109,mu-,0.0571753,-0.872401,500,500.001,996.176,0.659135,-3.97521,1096.75,1096.76
110,mu-,-0.801012,-0.0927482,500,500.001,996.346,-4.12905,-0.726965,1096.92,1096.93
111,mu-,0.0732399,-0.537879,500,500,996.284,1.36987,-3.146,1096.86,1096.87
112,mu-,0.360377,-0.22739,500,500,996.26,2.5293,-0.78814,1096.84,1096.84
113,mu-,-0.0321839,0.435117,490.951,490.951,996.884,-0.873366,1.64392,1097.47,1097.47
113,mu-,-0.0393854,0.448672,500,500,996.882,-0.924705,1.6592,1097.46,1097.47
113,e-,-0.164952,0.366432,490.959,490.959,0,-0,-0,0,0
113,e-,-0.164952,0.366432,490.959,490.959,0,-0,-0,0,0
114,mu-,-0.138555,-0.335947,500,500,996.526,0.277754,-1.61943,1097.11,1097.11
115,mu-,-0.171211,0.388645,500,500,996.464,-1.12486,1.23611,1097.05,1097.05
