EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu+,-2.07604,1.01452,500,500.005,977.829,-10.0411,4.05104,1078.27,1078.32
2,mu+,-2.05574,-2.95884,481.352,481.366,968.518,-9.82896,-14.4397,1068.82,1068.97
2,mu+,-2.06866,-2.97782,482.758,482.771,968.514,-9.77654,-14.4807,1068.82,1068.96
2,mu+,-2.22571,-3.2105,499.926,499.941,968.479,-9.6142,-14.6264,1068.78,1068.93
2,mu+,-2.22637,-3.21152,500,500.015,968.479,-9.6142,-14.6264,1068.78,1068.93
2,e-,-2.5355,-2.94324,500,500.015,0.0319052,-0.0551333,0.160821,0.0687171,0.183371
2,e-,-2.24426,-2.81635,482.774,482.787,0.00119682,0.00428665,0.0124824,0.0324098,0.034994
2,e-,-2.24079,-2.80626,482.8,482.813,0,0,0,0,0
2,e-,-2.24079,-2.80626,482.8,482.813,0,0,0,0,0
3,mu+,0.526997,2.45039,500,500.006,975.826,2.28067,10.556,1076.26,1076.31
4,mu+,0.796868,-1.03526,500,500.002,979.316,3.46912,-4.08117,1079.8,1079.82
6,mu+,-1.66261,-2.42982,500,500.009,979.599,-8.51245,-10.6405,1080.02,1080.1
8,mu+,-0.0791709,-1.69355,500,500.003,980.947,-0.75157,-6.83152,1081.43,1081.46
9,mu+,1.62385,1.66054,500,500.005,980.211,7.50336,7.37815,1080.67,1080.72
10,mu+,-3.16024,-4.00363,500,500.026,972.205,-13.5154,-18.0227,1072.44,1072.67
11,mu+,-0.362894,0.598368,498.545,498.546,975.622,-1.83265,3.5241,1076.1,1076.11
11,mu+,-0.365372,0.603133,500,500,975.622,-1.83265,3.5241,1076.1,1076.11
11,e-,-0.3444,0.623521,498.546,498.547,0,0,0,0,0
11,e-,-0.3444,0.623521,498.546,498.547,0,0,0,0,0
12,mu+,-4.24924,0.802065,500,500.019,980.737,-17.7931,3.47075,1081.09,1081.25
15,mu+,1.74303,-0.420205,500,500.003,978.799,8.79969,-2.0413,1079.26,1079.3
16,mu+,3.30821,1.78826,500,500.014,978.556,14.6307,8.48124,1078.92,1079.05
17,mu+,-0.0336977,-2.05069,498.18,498.185,978.593,-0.704419,-9.7135,1079.05,1079.09
17,mu+,-0.0348856,-2.06707,500,500.004,978.593,-0.69549,-9.70583,1079.05,1079.09
17,e-,-0.0564554,-2.02763,498.182,498.186,0,-0,0,0,0
17,e-,-0.0564554,-2.02763,498.182,498.186,0,-0,0,0,0
19,mu+,0.634906,-2.31992,500,500.006,976.961,1.29411,-10.1131,1077.4,1077.45
20,mu+,0.928887,0.0975207,500,500.001,976.81,1.95598,1.20756,1077.3,1077.3
22,mu+,2.92971,-2.43346,500,500.015,967.832,11.8205,-10.5819,1068.16,1068.28
23,mu+,0.262688,1.82331,500,500.003,976.967,2.09916,-7.70442,1077.43,1077.46
24,mu+,1.57387,0.9556,491.177,491.18,976.061,7.87121,4.61026,1076.51,1076.55
24,mu+,1.63838,0.993386,500,500.004,976.06,7.8953,4.6086,1076.51,1076.55
24,e-,1.1043,0.78739,491.221,491.223,0,-0,-0,0,0
24,e-,1.1043,0.78739,491.221,491.223,0,-0,-0,0,0
25,mu+,-2.52495,-3.33585,500,500.018,978.803,-11.6204,-13.7428,1079.15,1079.3
26,mu+,-4.83321,-2.02208,500,500.027,977.946,-19.9775,-8.10645,1078.23,1078.44
27,mu+,-1.60454,1.70532,500,500.005,979.597,-6.89355,8.82222,1080.04,1080.1
28,mu+,-1.71606,-3.83434,491.051,491.069,979.691,-7.17817,-19.1901,1080,1080.19
28,mu+,-1.74248,-3.90493,495.024,495.043,979.689,-7.21763,-19.1723,1080,1080.19
28,mu+,-1.74277,-3.9057,495.067,495.086,979.687,-7.22648,-19.2096,1080,1080.19
28,mu+,-1.77536,-3.99234,499.938,499.957,979.662,-7.15315,-19.0838,1079.97,1080.16
28,mu+,-1.77577,-3.99343,500,500.019,979.662,-7.15315,-19.0838,1079.97,1080.16
28,e-,-1.96078,-4.4006,500,500.023,0.0245658,-0.0543202,-0.145509,0.0398264,0.160342
28,e-,-1.73393,-3.86841,495.069,495.088,0,0,0,0,0
28,e-,-1.73393,-3.86841,495.069,495.088,0,0,0,0,0
28,e-,-1.72163,-3.91858,495.025,495.043,0,0,-0,0,0
28,e-,-1.72163,-3.91858,495.025,495.043,0,0,-0,0,0
28,e-,-1.75101,-3.83445,491.052,491.07,0,-0,-0,0,0
28,e-,-1.75101,-3.83445,491.052,491.07,0,-0,-0,0,0
29,mu+,2.53671,0.960055,500,500.007,978.604,10.4027,2.93603,1079.05,1079.1
30,mu+,-3.51728,1.3025,500,500.014,971.274,-15.2073,5.50636,1071.62,1071.74
31,mu+,1.52222,-4.57302,500,500.023,978.524,6.75045,-20.8299,1078.8,1079.02
33,mu+,-4.11002,-2.08486,484.855,484.877,979.915,-19.0179,-9.36458,1080.21,1080.42
33,mu+,-4.37666,-2.21615,500,500.024,979.914,-18.8212,-9.27432,1080.21,1080.42
33,e-,-4.09915,-2.11951,484.856,484.878,0,0,-0,0,0
33,e-,-4.09915,-2.11951,484.856,484.878,0,0,-0,0,0
34,mu+,-1.59634,-0.8977,500,500.003,978.819,-7.11252,-5.7815,1079.28,1079.32
35,mu+,-1.73772,-1.02338,500,500.004,978.853,-8.52745,-4.3889,1079.31,1079.35
37,mu+,1.58085,-1.24257,500,500.004,978.186,6.82784,-5.25095,1078.65,1078.68
40,mu+,-4.53456,-1.90051,500,500.024,978.253,-20.4721,-7.76859,1078.53,1078.75
41,mu+,0.771628,5,490.992,491.018,977.043,2.27676,21.8975,1077.31,1077.53
43,mu+,1.62143,-0.538961,500,500.003,973.143,7.50128,-2.03451,1073.59,1073.61
44,mu+,-0.326318,-4.43182,498.888,498.908,972.569,-1.19848,-19.3862,1072.86,1073.04
44,mu+,-0.32756,-4.45191,500,500.02,972.569,-1.18584,-19.3808,1072.86,1073.04
44,e-,-0.37871,-4.466,498.89,498.91,0,-0,-0,0,0
44,e-,-0.37871,-4.466,498.89,498.91,0,-0,-0,0,0
45,mu+,4.56621,1.45371,500,500.023,977.909,19.8325,5.58361,1078.21,1078.4
46,mu+,-1.25823,1.5075,500,500.004,976.774,-4.53429,6.14265,1077.24,1077.26
