EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,proton,-0.728799,0.170115,500,0.748389,9991.71,-31.6255,7.40215,10889.6,32.4802
1,proton,0.0303819,-0.0447328,500,0.0540748,9991.72,1.01715,-1.40035,10889.6,1.73077
2,proton,-0.170315,0.0775747,500,0.18715,9992.5,-8.18551,3.48121,10890.4,8.89502
3,proton,0.0910405,0.147976,500,0.173739,9990.66,4.29777,6.93108,10888.6,8.15541
4,proton,0.188692,-0.107509,500,0.21717,9991.28,7.48287,-4.71343,10889.2,8.84363
5,proton,-0.114518,0.00458804,500,0.11461,9992.19,-4.34455,-0.679754,10890.1,4.39741
6,proton,0.352539,-0.0656786,500,0.358605,9988.14,15.662,-2.79454,10886,15.9093
7,proton,0.043933,-0.15147,500,0.157713,9990,3.17844,-6.3978,10887.9,7.14383
8,proton,0.178438,-0.115129,500,0.212355,9992.06,8.71041,-4.96217,10890,10.0247
9,proton,0.144509,-0.112061,500,0.182867,9991.18,6.27195,-4.13645,10889.1,7.51316
10,proton,-0.0508481,-0.0233814,500,0.0559662,9991.33,-1.66743,-0.565688,10889.3,1.76077
11,proton,-0.0730001,0.215307,500,0.227346,9984.91,-2.61871,9.97403,10882.8,10.3121
12,proton,0.384974,0.00812101,500,0.38506,9992.15,16.5446,0.187003,10890.1,16.5457
13,proton,-0.0234646,0.00462475,500,0.023916,9990.54,-1.75793,0.733575,10888.5,1.90485
14,proton,0.218056,-0.0433289,500,0.22232,9991.89,8.02635,-1.34675,10889.8,8.13856
15,proton,0.0117132,-0.125294,500,0.12584,9988.64,1.41878,-5.21517,10886.6,5.40471
16,proton,-0.0552936,0.0635954,490.132,0.0842719,9991.63,-2.99229,1.18396,10889.6,3.218
16,proton,-0.058005,0.0646683,500,0.086871,9991.63,-2.91457,1.09906,10889.6,3.11491
16,e-,-0.0997479,0.0985028,490.135,0.140187,0,-0,0,0,0
16,e-,-0.0997479,0.0985028,490.135,0.140187,0,-0,0,0,0
17,proton,-0.0432571,0.125151,500,0.132416,9991.4,-1.97042,4.92043,10889.3,5.30029
18,proton,0.0112406,-0.00556103,500,0.012541,9992.74,0.304607,-0.230618,10890.7,0.382061
19,proton,0.200597,0.101194,500,0.224676,9991.42,10.232,4.17732,10889.3,11.0518
20,proton,0.0338231,0.0472776,500,0.0581307,9992.49,2.25842,2.49211,10890.4,3.36319
21,proton,-0.157918,0.0191711,487.446,0.159077,9991.39,-8.29443,0.631349,10889.3,8.31843
21,proton,-0.16748,0.019899,500,0.168658,9991.39,-8.25406,0.585338,10889.3,8.27479
21,e-,-0.129356,1.76163,487.658,1.76637,0.0149315,0.010084,0.0758272,0.0981401,0.0764948
21,e-,-0.537285,2.13059,489.329,2.19729,0.0100573,-0.0150687,0.0337841,0.0949276,0.0369923
21,e-,-0.695875,2.48615,490.328,2.5817,0.00305428,0.0098009,-0.0466633,0.0292792,0.0476815
21,e-,-0.674583,2.38478,490.392,2.47835,0.00168598,-0.0250743,-0.0205796,-0.0259551,0.0324382
21,e-,-0.704459,2.36025,490.361,2.46314,0,-0,-0,-0,0
21,e-,-0.704459,2.36025,490.361,2.46314,0,-0,-0,-0,0
21,e-,-0.121452,1.78795,487.637,1.79207,0,0,0,-0,0
21,e-,-0.121452,1.78795,487.637,1.79207,0,0,0,-0,0
22,proton,0.0146129,0.0606032,500,0.0623401,9992.21,0.502362,2.28436,10890.1,2.33894
23,proton,0.072437,0.144538,500,0.161674,9992.46,2.39899,6.19164,10890.4,6.64015
24,proton,0.0605135,0.000549132,483.829,0.060516,9989.23,1.87204,-0.234994,10887.1,1.88673
24,proton,0.0632942,0.000200081,500,0.0632945,9989.22,1.94493,-0.330628,10887.1,1.97283
24,e-,0.0698712,-0.0272502,483.83,0.074997,0,0,-0,0,0
24,e-,0.0698712,-0.0272502,483.83,0.074997,0,0,-0,0,0
25,proton,0.00888622,-0.0275112,500,0.0289107,9991.32,0.57696,-1.83522,10889.2,1.92378
26,proton,0.04022,0.0297716,500,0.0500399,9992.73,1.35357,1.45443,10890.7,1.98683
