EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,proton,-2.9642,3.8796,500,500.024,957.045,-22.8087,26.0777,1646.41,1646.78
1,proton,-0.154869,-2.07836,484.919,484.924,951.135,-1.70039,-15.5496,1639.9,1639.97
1,proton,-0.163243,-2.15587,493.117,493.122,951.133,-1.62314,-15.4695,1639.89,1639.97
1,proton,-0.170055,-2.2208,500,500.005,951.131,-1.63152,-15.4479,1639.89,1639.97
1,e-,-0.207729,-2.16439,493.119,493.124,0,-0,-0,0,0
1,e-,-0.207729,-2.16439,493.119,493.124,0,-0,-0,0,0
1,e-,-0.246427,-2.08621,484.924,484.929,0,-0,-0,0,0
1,e-,-0.246427,-2.08621,484.924,484.929,0,-0,-0,0,0
4,proton,1.96029,0.763346,500,500.004,952.889,14.4493,4.93048,1641.92,1641.99
8,proton,-3.66791,3.94174,485.834,485.864,953.98,-25.1531,28.9249,1642.8,1643.25
8,proton,-3.88481,4.19116,500,500.033,953.978,-25.1136,28.9246,1642.8,1643.25
8,e-,-3.69155,3.95037,485.835,485.865,0,-0,0,0,0
8,e-,-3.69155,3.95037,485.835,485.865,0,-0,0,0,0
10,proton,2.68325,-4.11148,500,500.024,952.385,18.6081,-29.2583,1641.04,1641.41
13,proton,-2.04377,0.860544,488.887,488.892,953.195,-14.1848,5.83936,1642.27,1642.34
13,proton,-2.13976,0.900058,500,500.005,953.194,-14.1762,5.8488,1642.27,1642.34
13,e-,-2.08068,0.804793,488.89,488.895,0,-0,-0,0,0
13,e-,-2.08068,0.804793,488.89,488.895,0,-0,-0,0,0
14,proton,3.81079,3.84812,481.196,481.227,946.769,26.8868,27.4563,1634.49,1634.94
14,proton,4.12011,4.16399,500,500.034,946.766,26.939,27.5237,1634.48,1634.93
14,e-,3.82169,3.87496,481.197,481.228,0,0,0,0,0
14,e-,3.82169,3.87496,481.197,481.228,0,0,0,0,0
16,proton,4.79665,3.66098,500,500.036,958.161,32.3958,25.4957,1647.55,1648.06
20,proton,-4.59525,-3.71519,480.68,480.717,953.018,-31.2891,-26.9808,1641.62,1642.14
20,proton,-4.96349,-4.03272,500,500.041,953.015,-31.2422,-27.0086,1641.62,1642.14
20,e-,-4.46239,-3.52274,480.678,480.711,0.0041284,-0.0604399,-0.000303812,-0.0241493,0.0650866
20,e-,-4.67682,-3.52382,480.592,480.628,0,-0,-0,-0,0
20,e-,-4.67682,-3.52382,480.592,480.628,0,-0,-0,-0,0
23,proton,-4.00862,3.98643,500,500.032,952.872,-27.4513,28.1578,1641.5,1641.97
24,proton,-4.37729,-0.527299,500,500.019,950.954,-30.0166,-4.43102,1639.48,1639.76
25,proton,4.16228,0.504697,500,500.018,954.324,28.2521,3.01748,1643.4,1643.64
26,proton,1.25402,-3.67502,500,500.015,952.695,7.24628,-25.886,1641.55,1641.77
27,proton,-2.04086,-4.33925,500,500.023,952.507,-12.8027,-28.5327,1641.25,1641.55
28,proton,1.31373,0.253552,500,500.002,953.825,9.74192,1.17736,1643.04,1643.07
29,proton,-2.45956,-1.5398,500,500.008,952.402,-17.2021,-10.6871,1641.31,1641.43
32,proton,3.73057,-3.23001,500,500.024,953.824,25.6981,-23.0388,1642.71,1643.07
34,proton,3.58736,-3.52458,500,500.025,951.535,23.2701,-24.0921,1640.09,1640.43
37,proton,-0.248932,-0.985695,500,500.001,952.436,-1.99471,-5.96516,1641.46,1641.47
40,proton,-2.53691,-2.5964,500,500.013,953.182,-18.0021,-17.3833,1642.14,1642.33
41,proton,-0.805377,2.88426,500,500.009,951.549,-4.11833,19.5166,1640.33,1640.45
43,proton,5,2.80295,487.921,487.955,953.444,36.4615,20.9034,1642.09,1642.63
50,proton,-2.04013,4.46207,500,500.024,950.39,-15.2987,31.371,1638.74,1639.11
51,proton,2.02374,-1.17434,500,500.005,951.442,14.958,-8.79461,1640.23,1640.32
52,proton,-3.16163,-4.07121,483.695,483.722,951.054,-22.2925,-28.7635,1639.47,1639.88
52,proton,-3.23516,-4.16616,489.098,489.126,951.048,-22.3366,-28.9087,1639.46,1639.87
52,proton,-3.38369,-4.3584,500,500.03,951.046,-22.3085,-28.9585,1639.46,1639.87
52,e-,-3.0448,-3.83899,489.138,489.163,0,0,0,0,0
52,e-,-3.0448,-3.83899,489.138,489.163,0,0,0,0,0
52,e-,-3.10332,-3.95403,483.706,483.732,0,0,0,0,0
52,e-,-3.10332,-3.95403,483.706,483.732,0,0,0,0,0
54,proton,4.51206,-2.45043,500,500.026,952.5,29.0773,-19.6056,1641.17,1641.54
56,proton,0.791005,2.51766,500,500.007,946.607,4.61569,17.0023,1634.66,1634.75
57,proton,-4.66833,2.0589,500,500.026,951.563,-29.3178,12.3961,1640.16,1640.46
