EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu-,0.0709271,-0.159404,500,0.174471,99936.1,26.7021,-62.3365,100042,67.8148
1,mu-,-0.0992236,-0.0209989,500,0.101421,99906.9,-42.3993,-11.008,100012,43.805
2,mu-,-0.0458832,-0.113131,500,0.122082,99947.7,-18.2657,-45.8975,100053,49.3986
3,mu-,0.0151935,-0.00784267,500,0.0170983,99940.2,7.61449,-2.15022,100046,7.91227
4,mu-,-0.0740352,0.0631017,500,0.0972781,99927.6,-25.9812,23.2998,100033,34.8985
5,mu-,0.0808135,0.0414373,500,0.0908178,99946.3,33.5552,16.6339,100052,37.4518
6,mu-,0.00401253,0.129243,500,0.129305,99946.3,2.85354,52.1336,100052,52.2116
7,mu-,0.0657309,-0.0431719,499.205,0.0786408,99894.1,26.9533,-17.7855,99999.7,32.2924
7,mu-,0.0659452,-0.0433134,500,0.0788975,99894.1,26.9533,-17.7855,99999.7,32.2924
7,e-,0.0210297,-0.078713,499.207,0.0814738,0,-0,-0,0,0
7,e-,0.0210297,-0.078713,499.207,0.0814738,0,-0,-0,0,0
8,mu-,0.0909529,0.0367197,500,0.0980855,99790,38.2502,16.0645,99895.6,41.4867
9,mu-,0.108787,0.140754,500,0.177894,99950.3,44.2276,59.4641,100056,74.1084
10,mu-,-0.11729,-0.0607061,500,0.132068,99830.2,-50.6993,-24.1565,99935.8,56.1601
11,mu-,-0.111949,0.148166,500,0.185703,99956.2,-46.9663,61.5311,100062,77.4074
12,mu-,0.162884,0.0606645,500,0.173814,99954,68.4091,25.3167,100060,72.9434
13,mu-,0.0820297,-0.11976,500,0.14516,99950.1,32.0829,-49.219,100056,58.7522
14,mu-,-0.0318989,-0.0309762,500,0.0444642,99955.2,-13.6166,-13.2258,100061,18.9824
15,mu-,0.256386,-0.212574,500,0.333049,99947.7,106.426,-88.7117,100053,138.551
16,mu-,-0.0306293,-0.040099,500,0.0504587,99944.4,-12.7137,-17.5495,100050,21.6708
17,mu-,0.110362,0.0250836,498.353,0.113176,99948.2,42.6173,13.7121,100054,44.7689
17,mu-,0.111063,0.0253093,500,0.11391,99948.2,42.6173,13.7121,100054,44.7689
17,e-,-0.116006,0.0925971,498.369,0.148431,0,-0,0,0,0
17,e-,-0.116006,0.0925971,498.369,0.148431,0,-0,0,0,0
18,mu-,-0.0857305,0.0441691,500,0.0964398,99955.3,-34.7338,18.454,100061,39.3317
19,mu-,-0.0265861,-0.0547202,500,0.0608368,99956.8,-10.7126,-22.6058,100062,25.0156
20,mu-,0.0868977,-0.051345,500,0.100933,99941.4,34.6109,-20.9117,100047,40.4378
21,mu-,-0.0251505,-0.007218,500,0.0261658,99945.4,-9.60365,-2.72563,100051,9.98295
22,mu-,0.0940396,0.0841151,500,0.12617,99912.3,37.3955,35.3233,100018,51.4408
23,mu-,-0.0371798,0.00785396,500,0.0380003,99954.9,-14.8928,2.99003,100061,15.19
24,mu-,-0.0237866,-0.0292851,500,0.0377282,99938.7,-10.938,-12.7904,100044,16.8295
25,mu-,-0.00122482,-0.11698,500,0.116987,99944.3,1.1237,-49.472,100050,49.4848
26,mu-,-0.00260829,0.0203513,500,0.0205178,99952.6,0.0546942,9.34956,100058,9.34972
27,mu-,0.0895524,0.0221986,500,0.0922627,99953.4,37.3809,9.24769,100059,38.5078
28,mu-,0.0843747,0.1236,500,0.149653,99950.9,35.5126,53.9572,100056,64.5951
29,mu-,-0.0697149,-0.0122662,500,0.0707858,99948.1,-28.9178,-6.04543,100054,29.5429
30,mu-,0.090263,0.0384929,500,0.0981281,99908.8,34.4131,14.4636,100014,37.329
31,mu-,-0.141064,-0.0197758,500,0.142443,99937.9,-57.1479,-9.32888,100044,57.9043
32,mu-,-0.0366933,0.0263129,500,0.0451527,99950.4,-15.4965,10.4466,100056,18.6889
33,mu-,-0.0535144,-0.0625149,500,0.0822915,99952.6,-22.4182,-26.2838,100058,34.5458
34,mu-,0.0879158,-0.067106,500,0.1106,99949.9,36.944,-28.633,100056,46.7408
35,mu-,0.0993774,-0.0727509,500,0.123161,99953.3,41.2096,-31.1671,100059,51.6684
36,mu-,0.0192046,-0.116369,500,0.117943,99847.7,7.74391,-45.2409,99953.3,45.8989
37,mu-,-0.001756,0.0116321,500,0.0117639,99954.5,1.41882,5.28695,100060,5.47402
38,mu-,-0.00385652,-0.190467,500,0.190506,99953.6,-1.28714,-78.4706,100059,78.4812
39,mu-,0.121001,0.0877563,497.493,0.149473,99938,49.3645,34.9374,100044,60.4771
39,mu-,0.122238,0.0886318,500,0.150989,99938,49.357,34.961,100044,60.4846
39,e-,0.0884139,0.111465,497.494,0.142273,0,-0,0,0,0
39,e-,0.0884139,0.111465,497.494,0.142273,0,-0,0,0,0
40,mu-,0.101706,0.153402,500,0.184055,99950.8,42.4,64.872,100056,77.4993
41,mu-,-0.0250257,-0.166827,500,0.168694,99955.9,-10.3953,-68.4845,100061,69.2689
42,mu-,-0.0235308,-0.0290569,500,0.0373899,99932.8,-8.2309,-9.49502,100038,12.566
