EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu+,0.0709271,-0.159404,500,500,99936,26.702,-62.3364,100042,100042
1,mu+,-0.0992236,-0.0209989,500,500,99906.8,-42.3993,-11.008,100012,100012
2,mu+,-0.0458832,-0.113132,500,500,99947.5,-18.2657,-45.8975,100053,100053
3,mu+,0.0151935,-0.00784267,500,500,99940.1,7.6145,-2.15022,100046,100046
4,mu+,-0.0740352,0.0631017,500,500,99927.5,-25.9811,23.2998,100033,100033
5,mu+,0.0808135,0.0414373,500,500,99946.2,33.5551,16.6339,100052,100052
6,mu+,0.00401255,0.129243,500,500,99946.2,2.85354,52.1335,100052,100052
7,mu+,0.065731,-0.043172,499.205,499.205,99894,26.9533,-17.7855,99999.6,99999.6
7,mu+,0.0659453,-0.0433134,500,500,99894,26.9533,-17.7855,99999.6,99999.6
7,e-,0.0210298,-0.0787131,499.207,499.207,0,-0,-0,0,0
7,e-,0.0210298,-0.0787131,499.207,499.207,0,-0,-0,0,0
8,mu+,0.0909529,0.0367197,500,500,99789.8,38.2502,16.0645,99895.4,99895.5
9,mu+,0.108787,0.140754,500,500,99950.1,44.2276,59.464,100056,100056
10,mu+,-0.11729,-0.0607061,500,500,99830,-50.6993,-24.1565,99935.6,99935.6
11,mu+,-0.111949,0.148166,500,500,99956.1,-46.9662,61.531,100062,100062
12,mu+,0.162884,0.0606645,500,500,99953.8,68.409,25.3167,100059,100059
13,mu+,0.0820296,-0.11976,500,500,99949.9,32.0828,-49.219,100056,100056
14,mu+,-0.0318989,-0.0309762,500,500,99955,-13.6166,-13.2258,100061,100061
15,mu+,0.256386,-0.212574,500,500,99947.5,106.426,-88.7115,100053,100053
16,mu+,-0.0306293,-0.040099,500,500,99944.2,-12.7136,-17.5495,100050,100050
17,mu+,0.110362,0.0250837,498.353,498.353,99948,42.6172,13.7121,100054,100054
17,mu+,0.111063,0.0253093,500,500,99948,42.6172,13.7121,100054,100054
17,e-,-0.116006,0.0925971,498.369,498.369,0,-0,0,0,0
17,e-,-0.116006,0.0925971,498.369,498.369,0,-0,0,0,0
18,mu+,-0.0857305,0.0441691,500,500,99955.2,-34.7337,18.454,100061,100061
19,mu+,-0.0265861,-0.0547202,500,500,99956.7,-10.7126,-22.6057,100062,100062
20,mu+,0.0868978,-0.051345,500,500,99941.3,34.6109,-20.9116,100047,100047
21,mu+,-0.0251505,-0.00721803,500,500,99945.2,-9.60364,-2.72564,100051,100051
22,mu+,0.0940396,0.0841152,500,500,99912.2,37.3955,35.3233,100018,100018
23,mu+,-0.0371798,0.00785396,500,500,99954.8,-14.8928,2.99002,100060,100060
24,mu+,-0.0237866,-0.0292851,500,500,99938.5,-10.938,-12.7903,100044,100044
25,mu+,-0.00122474,-0.116981,500,500,99944.2,1.12373,-49.472,100050,100050
26,mu+,-0.00260829,0.0203513,500,500,99952.4,0.0546942,9.34955,100058,100058
27,mu+,0.0895524,0.0221986,500,500,99953.3,37.3808,9.24767,100059,100059
28,mu+,0.0843748,0.123601,500,500,99950.7,35.5126,53.9572,100056,100056
29,mu+,-0.0697149,-0.0122662,500,500,99948,-28.9177,-6.04542,100054,100054
30,mu+,0.090263,0.038493,500,500,99908.7,34.413,14.4636,100014,100014
31,mu+,-0.141064,-0.0197758,500,500,99937.8,-57.1478,-9.32888,100043,100043
32,mu+,-0.0366933,0.0263129,500,500,99950.3,-15.4965,10.4466,100056,100056
33,mu+,-0.0535144,-0.0625149,500,500,99952.4,-22.4182,-26.2838,100058,100058
34,mu+,0.0879158,-0.067106,500,500,99949.8,36.9439,-28.6329,100055,100055
35,mu+,0.0951387,-0.0788558,500,500,99953.2,39.2104,-33.8026,100059,100059
36,mu+,0.0192046,-0.116369,500,500,99847.6,7.74389,-45.2409,99953.2,99953.2
37,mu+,-0.001756,0.0116321,500,500,99954.4,1.41882,5.28694,100060,100060
38,mu+,-0.00385652,-0.190467,500,500,99953.4,-1.28714,-78.4705,100059,100059
39,mu+,0.121001,0.0877563,497.493,497.493,99937.9,49.3645,34.9374,100043,100044
39,mu+,0.122238,0.0886318,500,500,99937.9,49.357,34.9609,100043,100044
39,e-,0.088414,0.111465,497.494,497.494,0,-0,0,0,0
39,e-,0.088414,0.111465,497.494,497.494,0,-0,0,0,0
40,mu+,0.101706,0.153402,500,500,99950.6,42.4,64.8719,100056,100056
41,mu+,-0.0250257,-0.166827,500,500,99955.8,-10.3953,-68.4844,100061,100061
42,mu+,-0.0235308,-0.0290569,500,500,99932.7,-8.2309,-9.49499,100038,100038
43,mu+,0.0565957,-0.0419536,489.042,489.042,99948.1,24.7836,-18.0604,100054,100054
43,mu+,0.0593099,-0.0439315,500,500,99948,24.6871,-18.0485,100054,100054
43,e-,0.0326524,-0.0460157,489.043,489.043,0,-0,-0,0,0
43,e-,0.0326524,-0.0460157,489.043,489.043,0,-0,-0,0,0
44,mu+,0.0623301,-0.0738473,500,500,99937.7,26.0521,-29.4044,100043,100043
45,mu+,0.0225596,0.011597,500,500,99856.8,9.79677,2.93444,99962.4,99962.4
45,gamma,4.12242,0.266438,500,500.017,1.38074,0.0228953,0.00145252,1.38055,1.38074
46,mu+,-0.0764513,0.152937,500,500,99944.2,-30.9837,61.8957,100050,100050
47,mu+,0.118187,0.0317862,486.922,486.922,99950.5,50.8655,12.166,100056,100056
47,mu+,0.124836,0.0333763,500,500,99950.5,50.8282,12.1438,100056,100056
47,e-,0.236248,0.228864,486.937,486.937,0,0,0,0,0
47,e-,0.236248,0.228864,486.937,486.937,0,0,0,0,0
48,mu+,-0.0250473,-0.0263384,500,500,99778.7,-8.31164,-9.61652,99884.3,99884.3
49,mu+,0.00633407,0.0396797,500,500,99955,2.85028,15.5659,100061,100061
50,mu+,0.109668,0.0328973,500,500,99849.1,44.0628,14.0887,99954.7,99954.7
51,mu+,-0.0245441,0.0755759,483.609,483.609,99955.3,-12.5317,33.4386,100061,100061
51,mu+,-0.0265969,0.0810536,500,500,99955.3,-12.4674,33.2736,100061,100061
51,e-,0.0132874,0.127967,483.612,483.612,0,0,0,0,0
51,e-,0.0132874,0.127967,483.612,483.612,0,0,0,0,0
52,mu+,-0.138395,-0.0589981,500,500,99927.3,-56.7871,-23.992,100033,100033
53,mu+,0.118672,-0.0352192,500,500,99949.1,50.2382,-13.7528,100055,100055
54,mu+,0.0256418,-0.189129,500,500,99936.2,-1.01431,-48.9744,100042,100042
55,mu+,0.000551826,0.113162,500,500,99949.1,-1.25385,44.9916,100055,100055
56,mu+,-0.0217457,0.0845439,500,500,99952.8,-9.10776,35.3413,100058,100058
57,mu+,-0.0145533,0.0239846,500,500,99929.4,-4.11192,12.0941,100035,100035
58,mu+,0.0254344,-0.0215295,500,500,99954.4,12.6603,-8.55208,100060,100060
59,mu+,-0.00395853,-0.160665,500,500,99947.1,-1.69796,-65.21,100053,100053
60,mu+,0.022598,0.00613826,487.467,487.467,99949.9,11.5128,1.12936,100055,100055
60,mu+,0.0240402,0.00627973,500,500,99949.9,11.5299,1.13507,100055,100055
