EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,gamma,-0.0577327,0.0386865,500,0.0694961,31.4516,-0.0019389,0.00130828,31.4516,0.00233901
0,gamma,0.0704917,-0.152789,500,0.168266,129.317,0.0412151,-0.0505921,129.317,0.0652553
0,e-,0.0367485,-0.0969173,500,0.10365,9834.8,1.67247,-1.40307,9835.31,2.18306
1,gamma,0.073443,-0.0222008,500,0.0767251,465.304,0.117293,-0.0508605,465.304,0.127845
1,gamma,0.00495719,-0.156868,500,0.156946,289.448,-0.00443058,-0.188877,289.448,0.188929
1,e-,-0.00663034,-0.177199,500,0.177323,9220.29,-0.478139,-6.8876,9220.8,6.90417
2,e-,-0.0228615,0.000172018,500,0.0228622,9993.26,-1.3698,-0.766385,9993.77,1.56961
3,e-,0.0686916,-0.0839444,500,0.108467,9995.83,3.05615,-2.92731,9996.34,4.23193
4,e-,0.0903498,-0.041834,500,0.0995649,9995.43,2.9713,-0.00360782,9995.94,2.9713
5,gamma,-0.208868,-0.205668,500,0.293131,13.2256,-0.0093692,-0.00894297,13.2256,0.0129522
5,e-,-0.201435,-0.14094,500,0.245845,9983.03,-6.31195,-3.45409,9983.54,7.19524
6,gamma,0.0236941,-0.0203599,500,0.03124,19.5439,0.00020733,-0.000859891,19.5439,0.000884533
6,gamma,0.0108939,-0.0413057,500,0.0427181,0.874303,-3.24304e-05,-0.000112604,0.874303,0.000117181
6,e-,0.0408955,-0.0700649,500,0.0811267,9975.69,1.14411,-2.39292,9976.2,2.65236
7,e-,0.226003,0.0510773,500,0.231703,9996.32,9.22734,2.36061,9996.82,9.52451
8,gamma,0.00448836,0.0492306,500,0.0494347,21.5331,0.000457884,0.0034039,21.5331,0.00343456
8,e-,0.0247047,0.0649339,500,0.0694747,9974.9,0.938635,2.3669,9975.41,2.54623
9,gamma,0.0170248,0.00498506,500,0.0177396,246.542,0.0135222,-0.00111372,246.542,0.013568
9,e-,0.0504275,0.107067,500,0.118348,9749.82,1.97884,3.72782,9750.33,4.22048
10,gamma,0.0340017,0.0554441,500,0.0650397,745.246,0.0780005,0.185748,745.246,0.201461
10,e-,0.0722924,0.0715819,500,0.101736,9250.84,2.03121,2.89281,9251.35,3.53471
11,gamma,0.0812389,0.386077,500,0.394531,43.7518,0.0101732,0.03325,43.7518,0.0347715
11,e-,0.103256,0.377804,500,0.391661,9952.69,3.01024,7.3187,9953.19,7.91359
12,gamma,-0.0342203,0.0252458,500,0.042525,368.806,-0.0188484,0.00738277,368.806,0.0202427
12,gamma,-0.00266468,0.0209141,500,0.0210832,97.3198,0.00710035,0.000563866,97.3198,0.00712271
12,gamma,0.0006203,0.0916134,500,0.0916155,1.88851,0.000163465,0.000558288,1.88851,0.000581727
12,e-,-0.0142792,0.118338,500,0.119196,9527.97,0.709197,2.48238,9528.48,2.5817
13,e-,0.201683,-0.0349243,500,0.204684,9995.51,8.40195,0.506116,9996.02,8.41718
14,e-,0.0459739,0.0026473,500,0.04605,9996.11,1.99851,0.474084,9996.63,2.05397
15,e-,0.0108396,-0.0687912,500,0.06964,9995.88,0.995129,-0.923751,9996.39,1.35779
16,e-,0.142243,0.0587698,500,0.153906,9996.49,4.252,1.89091,9997,4.6535
17,e-,0.0317657,0.0462106,487.521,0.0560757,9996.5,1.5205,2.04766,9997.01,2.55046
17,e-,0.0336638,0.0487667,500,0.0592574,9996.49,1.47079,2.0272,9997,2.50454
17,e-,0.11271,0.0953316,487.525,0.14762,0,0,0,0,0
17,e-,0.11271,0.0953316,487.525,0.14762,0,0,0,0,0
18,gamma,0.0212357,-0.0293993,500,0.0362667,3991.7,0.1994,-0.489341,3991.7,0.528408
18,e-,-0.106866,0.160477,500,0.192803,6004.24,-2.57114,3.74281,6004.74,4.54086
19,e-,-0.250597,0.160562,500,0.297622,9856.41,-11.3871,6.73013,9856.91,13.2273
20,e-,0.0341695,0.0406587,500,0.0531101,9996.09,0.101654,1.56899,9996.6,1.57228
21,gamma,0.0346217,-0.0259194,500,0.043249,169.821,0.0314954,-0.0118789,169.821,0.0336611
21,e-,-0.0837582,0.000598286,500,0.0837603,9826.4,-2.8786,0.288306,9826.91,2.893
22,e-,-0.0598175,0.0895747,500,0.107712,9995.9,-2.90308,4.22438,9996.41,5.12575
23,gamma,0.0924157,-0.0103555,500,0.0929941,254.807,0.092512,-0.0404785,254.807,0.10098
23,gamma,0.0765775,0.0271747,500,0.0812562,3.03817,0.000910164,-2.44518e-05,3.03817,0.000910492
23,e-,0.0719402,0.0681293,500,0.0990808,9738.28,2.60974,1.21696,9738.79,2.87954
24,gamma,-0.0576323,-0.0479602,500,0.0749777,35.941,-0.00909649,-0.00370925,35.941,0.00982368
24,e-,-0.0669779,-0.075514,500,0.100938,9957.2,-2.95712,-2.05322,9957.71,3.60003
25,e-,-0.101054,-0.0723042,500,0.124257,9995.86,-1.84223,-0.2331,9996.38,1.85692
26,gamma,-0.0423696,0.045355,500,0.0620666,0.522684,-7.48544e-05,2.85525e-05,0.522684,8.0115e-05
26,e-,0.0306823,0.000575275,495.948,0.0306877,9995.68,1.65193,-1.02136,9996.19,1.94217
26,e-,0.031352,0.000161212,500,0.0313525,9995.68,1.69108,-1.01774,9996.19,1.97371
26,e-,-0.0227668,0.0605082,495.951,0.0646496,0,-0,0,0,0
26,e-,-0.0227668,0.0605082,495.951,0.0646496,0,-0,0,0,0
27,gamma,-0.0285229,0.0411439,500,0.0500637,2250.9,-0.0532265,0.17624,2250.9,0.184103
27,e-,0.0600132,0.0972452,500,0.114273,7745.46,2.50493,2.45098,7745.97,3.50456
28,gamma,0.154451,-0.014668,500,0.155146,154.26,0.0684531,0.00950048,154.26,0.0691092
28,e-,0.085694,-0.0615924,500,0.105532,9841.29,1.04983,-0.815584,9841.81,1.3294
29,e-,0.019935,0.0263417,482.029,0.0330347,9996.54,1.2789,0.3107,9997.05,1.3161
29,e-,0.022234,0.0269002,500,0.0348994,9996.53,1.27931,0.242066,9997.04,1.30201
29,e-,-0.00947244,-0.0292064,482.032,0.0307041,0,-0,-0,0,0
29,e-,-0.00947244,-0.0292064,482.032,0.0307041,0,-0,-0,0,0
