EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,proton,-0.00118843,-0.00291617,500,500,99996.2,-1.39568,-0.744078,100930,100930
1,proton,0.00201834,-0.0197568,500,500,99996.4,0.255483,-7.29178,100930,100930
2,proton,0.00584636,0.00114847,500,500,99996.1,2.09474,-0.184859,100930,100930
3,proton,0.00291646,0.00827939,500,500,99996.4,0.196657,2.76014,100930,100930
4,proton,0.00597382,0.00568423,500,500,99995.1,1.04878,2.52255,100929,100929
5,proton,-0.00492206,0.00629564,500,500,99995.4,-1.56081,2.09528,100929,100929
6,proton,-0.00458423,0.000706073,496.422,496.422,99996.1,-2.30076,0.235277,100930,100930
6,proton,-0.00466579,0.000714413,500,500,99996.1,-2.30076,0.235277,100930,100930
6,e-,0.0139943,-0.0119354,496.423,496.423,0,0,-0,0,0
6,e-,0.0139943,-0.0119354,496.423,496.423,0,0,-0,0,0
7,proton,-0.000685177,0.0106939,500,500,99996,0.221058,3.57196,100930,100930
8,proton,-0.00734508,0.00628864,500,500,99995.9,-2.55139,1.11429,100930,100930
9,proton,-0.00635052,-0.00391276,500,500,99995.8,-2.49463,-1.59222,100930,100930
10,proton,-0.000684147,-0.00637755,500,500,99996.4,-0.48558,-1.58575,100930,100930
11,proton,-0.00405615,-0.00220071,500,500,99994.3,-3.30967,-0.353927,100928,100928
12,proton,0.00107062,0.00341021,500,500,99995.2,0.190176,0.996204,100929,100929
13,proton,0.00185747,-0.000817362,488.999,488.999,99995.9,2.3758,-0.27222,100930,100930
13,proton,0.00211643,-0.000847034,500,500,99995.9,2.38983,-0.272044,100930,100930
13,e-,-0.0409487,0.0382863,489.001,489.001,0,-0,0,0,0
13,e-,-0.0409487,0.0382863,489.001,489.001,0,-0,0,0,0
14,proton,-0.0170262,-0.00849354,500,500,99987.1,-5.58614,-3.00426,100921,100921
15,proton,0.00174555,-0.00242319,500,500,99996.6,0.36348,-0.453698,100930,100930
16,proton,0.00187622,0.00459486,500,500,99996.6,0.93649,0.785636,100931,100931
17,proton,0.0021909,0.0041505,500,500,99996.6,0.493119,1.45255,100930,100930
18,proton,0.00485015,-0.0146069,496.131,496.131,99996.3,2.54988,-5.03573,100930,100930
18,proton,0.00494789,-0.0147999,500,500,99996.3,2.54061,-5.02535,100930,100930
18,e-,-0.00547997,0.0666542,496.135,496.135,0,-0,0,0,0
