EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu+,-0.00947137,-0.00572431,500,500,99995.3,-4.16832,-1.24748,100101,100101
1,mu+,0.00894271,-0.00529599,495.948,495.948,99995.3,3.68451,-2.37725,100101,100101
1,mu+,0.00909187,-0.00539223,500,500,99995.3,3.69384,-2.38423,100101,100101
1,e-,-0.230746,0.00888286,495.963,495.963,0,-0,0,0,0
1,e-,-0.230746,0.00888286,495.963,495.963,0,-0,0,0,0
2,mu+,0.000720806,0.000732472,492.427,492.427,99995.7,0.956825,-1.06684,100101,100101
2,mu+,0.000793196,0.000651759,500,500,99995.7,0.941303,-1.08899,100101,100101
2,e-,0.0182555,-0.0159498,492.427,492.427,0,0,-0,0,0
2,e-,0.0182555,-0.0159498,492.427,492.427,0,0,-0,0,0
3,mu+,0.0063437,-0.00983317,495.886,495.886,99996.7,1.89492,-3.57186,100102,100102
3,mu+,0.00642157,-0.00997997,500,500,99996.7,1.88141,-3.57066,100102,100102
3,e-,0.062911,-0.0103845,495.889,495.889,0,0,-0,0,0
3,e-,0.062911,-0.0103845,495.889,495.889,0,0,-0,0,0
4,mu+,0.00325171,0.0074031,500,500,99995.8,2.5275,2.58319,100101,100101
5,mu+,-0.0106597,-0.0016055,500,500,99996.3,-3.56269,-0.0114026,100102,100102
6,mu+,-0.00414617,0.00371815,500,500,99995.8,-1.91561,1.57633,100101,100101
7,mu+,0.00500091,0.0028628,500,500,99995.9,2.6342,-0.11409,100102,100102
8,mu+,-0.00676062,-0.0134766,500,500,99994.3,-2.5179,-5.30045,100100,100100
9,mu+,-0.00307538,0.00355239,500,500,99994.6,-0.54287,2.33761,100100,100100
10,mu+,-0.00172578,-0.00407738,500,500,99994.8,-1.03419,-3.26893,100100,100100
11,mu+,-0.00491561,0.00991817,500,500,99996.3,-1.53671,2.8633,100102,100102
12,mu+,0.00362229,-0.00739071,500,500,99996.3,1.79915,-3.23632,100102,100102
13,mu+,-0.00107539,0.000614794,500,500,99992.2,-0.909976,0.566919,100098,100098
14,mu+,-0.00541479,-0.00557115,500,500,99995.5,-2.73599,-3.25724,100101,100101
15,mu+,0.010546,-0.00230374,500,500,99996.6,3.78688,-0.652036,100102,100102
16,mu+,0.00270951,0.010639,500,500,99996.3,1.55901,3.68182,100102,100102
17,mu+,-0.00472085,-0.011928,500,500,99995.5,-2.24001,-4.22282,100101,100101
18,mu+,0.0158568,0.0145474,492.539,492.539,99994.5,3.97457,4.45814,100100,100100
18,mu+,0.0161531,0.0148796,500,500,99994.5,3.99228,4.48396,100100,100100
18,e-,-0.0159445,-0.0116326,492.541,492.541,0,-0,-0,0,0
18,e-,-0.0159445,-0.0116326,492.541,492.541,0,-0,-0,0,0
19,mu+,0.00655178,0.00232224,500,500,99995.8,2.45418,-0.00378876,100101,100101
20,mu+,0.00635415,-0.0138694,500,500,99996.4,2.0767,-3.25418,100102,100102
21,mu+,0.0136039,0.0124996,500,500,99996.2,4.85699,4.51914,100102,100102
22,mu+,0.00322799,0.00182226,500,500,99996,1.3306,0.625591,100102,100102
23,mu+,0.0109848,-0.00200354,500,500,99996.4,2.63799,-0.684578,100102,100102
24,mu+,0.0118304,-0.00787616,500,500,99994.1,3.55445,-2.11785,100100,100100
25,mu+,0.000900722,-0.00111979,500,500,99996.3,0.55323,0.00822853,100102,100102
26,mu+,0.0158058,0.00268407,500,500,99995.9,5.88532,1.61522,100101,100102
27,mu+,0.00978391,0.00120839,500,500,99994.4,3.12317,0.912725,100100,100100
28,mu+,0.00770127,-0.00699717,500,500,99996.5,2.74607,-4.05034,100102,100102
29,mu+,-0.00349465,0.00298822,500,500,99995.9,-1.48321,1.38037,100102,100102
30,mu+,-0.000638653,0.00266977,500,500,99995.9,1.33086,1.2264,100102,100102
31,mu+,0.00309411,0.00436617,500,500,99996.3,0.562792,1.12356,100102,100102
32,mu+,0.00128418,0.00230102,500,500,99996.3,-0.499162,0.874118,100102,100102
33,mu+,-0.00544074,0.0034397,491.808,491.808,99995.5,-2.41041,1.08399,100101,100101
33,mu+,-0.005477,0.00345601,493.314,493.314,99995.5,-2.40706,1.01486,100101,100101
33,mu+,-0.00563777,0.00352379,500,500,99995.5,-2.49697,0.964458,100101,100101
33,e-,-0.0194511,0.291761,493.334,493.334,0,-0,0,0,0
33,e-,-0.0194511,0.291761,493.334,493.334,0,-0,0,0,0
33,e-,4.73601,5,493.729,493.777,0.0755315,0.163005,0.216365,0.0975376,0.28792
34,mu+,0.0176417,-0.000634864,494.582,494.582,99995.9,6.21265,-1.78971,100101,100101
34,mu+,0.017978,-0.000731739,500,500,99995.9,6.21573,-1.79186,100101,100101
34,e-,0.499236,1.18054,494.717,494.718,0.00756438,-0.00455898,-0.085936,0.0195503,0.0882496
34,e-,0.472802,0.682258,494.83,494.831,0.0038619,0.0343788,0.00289324,-0.052645,0.0629426
34,e-,0.584882,0.691691,494.658,494.659,0,0,0,-0,0
34,e-,0.584882,0.691691,494.658,494.659,0,0,0,-0,0
34,e-,0.463277,0.622374,494.82,494.821,0,-0,-0,-0,0
34,e-,0.463277,0.622374,494.82,494.821,0,-0,-0,-0,0
35,mu+,0.0061876,-0.00831583,500,500,99989.5,0.925411,-1.94212,100095,100095
36,mu+,0.00218525,-0.00615879,498.47,498.47,99995.1,0.320625,-1.68748,100101,100101
36,mu+,0.00219016,-0.00618459,500,500,99995.1,0.315688,-1.69083,100101,100101
36,e-,0.023361,0.00259761,498.471,498.471,0,0,0,0,0
36,e-,0.023361,0.00259761,498.471,498.471,0,0,0,0,0
37,mu+,-0.00139423,0.00189671,500,500,99996,1.07758,1.55506,100102,100102
38,mu+,-0.00191457,0.00371012,500,500,99996.1,-1.29347,1.77402,100102,100102
39,mu+,0.00733132,0.00829869,483.114,483.114,99996,3.15776,2.41541,100102,100102
39,mu+,0.007864,0.00870615,500,500,99996,3.0989,2.42258,100102,100102
39,e-,-0.0401042,-0.552564,483.16,483.16,0,0,-0,0,0
39,e-,-0.0401042,-0.552564,483.16,483.16,0,0,-0,0,0
40,mu+,-0.0192119,0.00491289,500,500,99996.5,-6.88795,2.08155,100102,100102
41,mu+,0.00786862,0.0100219,500,500,99996.1,3.68651,3.5933,100102,100102
42,mu+,-0.000555552,-0.00238133,498.359,498.359,99996.3,0.441477,-0.515678,100102,100102
42,mu+,-0.000548316,-0.00238978,500,500,99996.3,0.441477,-0.515678,100102,100102
42,e-,0.0195125,-0.0860699,498.363,498.363,0,0,-0,0,0
42,e-,0.0195125,-0.0860699,498.363,498.363,0,0,-0,0,0
43,mu+,-0.0171929,-0.0116535,500,500,99978.9,-7.15579,-4.30788,100085,100085
44,mu+,-0.00340426,0.0113909,500,500,99993.7,-1.83638,4.84919,100099,100099
45,mu+,-0.00562107,0.00141367,500,500,99996.4,-2.50883,0.00958756,100102,100102
46,mu+,0.000380705,-0.00872889,500,500,99995.3,0.240863,-2.74413,100101,100101
46,e-,-0.254578,-0.226897,480.019,480.019,0.00329018,0.00140263,0.0220751,0.0537039,0.0580809
46,e-,-0.257355,-0.221578,480.037,480.037,0.00311309,-0.0284758,0.0104618,0.0476544,0.0564913
46,e-,-0.267764,-0.22234,480.057,480.057,0.00310377,-0.027524,0.0067705,0.0487675,0.0564064
46,e-,-0.288535,-0.212063,480.08,480.08,0.00303089,-0.0291571,0.0146001,0.0452045,0.0557382
46,e-,-0.314554,-0.215345,480.117,480.117,0.0027204,-0.0263407,-0.00550273,0.0454261,0.0527981
46,e-,-0.340673,-0.252129,480.166,480.167,0.00248414,-0.023617,-0.0142855,0.042227,0.0504475
46,e-,-0.38719,-0.30903,480.202,480.202,0.00225589,-0.0153512,-0.043456,0.0136572,0.0480688
46,e-,-0.412906,-0.381825,480.225,480.225,0,-0,-0,0,0
46,e-,-0.412906,-0.381825,480.225,480.225,0,-0,-0,0,0
