EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,gamma,-0.576919,0.386715,500,500,3.43238,-0.00211417,0.00142697,3.43238,3.43238
0,e-,-0.0381182,-1.78867,500,500.003,984.7,0.489397,-5.32403,985.196,985.211
1,gamma,-0.633422,-0.467462,500,500.001,215.927,-0.329513,-0.512597,215.926,215.927
1,gamma,-1.56126,0.906482,500,500.003,103.539,-0.541045,0.307955,103.537,103.539
1,e-,-2.03523,-0.531793,495.557,495.562,672.838,-5.11263,-1.90705,673.327,673.349
1,e-,-2.06897,-0.544376,500,500.005,672.837,-5.10748,-1.91357,673.326,673.348
1,e-,-2.04285,-0.58366,495.559,495.564,0,-0,-0,0,0
1,e-,-2.04285,-0.58366,495.559,495.564,0,-0,-0,0,0
2,gamma,0.411727,0.899896,500,500.001,66.8796,0.0623306,0.235076,66.8791,66.8796
2,gamma,0.467026,0.265723,500,500,7.51428,0.00867977,0.00712026,7.51427,7.51428
2,e-,0.486772,-0.676979,500,500.001,916.793,1.1348,-2.65845,917.299,917.304
3,e-,-2.98775,-0.771038,492.506,492.516,990.45,-11.2697,-1.49217,990.896,990.961
3,e-,-3.07298,-0.782323,500,500.01,990.448,-11.2718,-1.51726,990.893,990.958
3,e-,-2.99353,-0.812676,492.508,492.518,0,-0,-0,0,0
3,e-,-2.99353,-0.812676,492.508,492.518,0,-0,-0,0,0
4,gamma,-1.13025,-0.0135752,500,500.001,0.900788,-0.00467924,-0.000238483,0.900776,0.900788
4,gamma,-1.25429,0.0516486,500,500.002,2.02285,-0.011507,-1.02993e-05,2.02282,2.02285
4,gamma,-1.01932,0.163161,500,500.001,2.86347,-0.0136548,0.00127204,2.86344,2.86347
4,e-,-1.22237,-0.736806,484.64,484.642,984.422,-6.13455,-3.57892,984.907,984.933
4,e-,-1.31804,-0.79262,500,500.002,984.419,-6.32393,-3.58908,984.903,984.93
4,e-,-0.597623,-0.167619,484.731,484.732,0.0045905,0.0177446,0.0345899,-0.0565794,0.0686481
4,e-,-0.525537,-0.0270999,484.501,484.502,0,0,0,-0,0
4,e-,-0.525537,-0.0270999,484.501,484.502,0,0,0,-0,0
4,e-,-0.445915,-0.188039,484.765,484.766,0,0,-0,0,0
4,e-,-0.445915,-0.188039,484.765,484.766,0,0,-0,0,0
5,gamma,-1.06596,0.0605485,500,500.001,8.82888,-0.0245008,0.000114677,8.82884,8.82888
5,gamma,1.86869,-0.740914,500,500.004,0.0789611,0.00068253,-0.000243719,0.0789578,0.0789611
5,gamma,1.14739,-0.240193,500,500.001,0.611743,0.00355102,-0.000677982,0.611732,0.611743
5,gamma,0.677167,-0.811231,500,500.001,1.25245,0.00493533,-0.00423177,1.25243,1.25245
5,gamma,1.38477,-0.268392,500,500.002,0.124181,0.000840527,-0.000142523,0.124178,0.124181
5,gamma,3.60509,-0.511084,500,500.013,559.837,8.8761,-1.20573,559.765,559.837
6,gamma,-0.821427,-0.0174849,500,500.001,569.293,-1.98473,0.271149,569.29,569.293
6,gamma,-1.57506,-0.0878194,500,500.002,0.700341,-0.00458135,0.000134193,0.700326,0.700341
6,gamma,-0.515135,0.0704481,500,500,15.3289,-0.0341418,0.0128959,15.3289,15.3289
6,e-,-0.227034,-1.21039,500,500.002,406.243,-0.57549,-1.97307,406.748,406.753
7,gamma,0.260546,-0.422381,500,500,149.31,0.28796,-0.338349,149.31,149.31
7,gamma,-0.88053,-0.773167,500,500.001,0.298756,-0.000803402,-0.00110377,0.298753,0.298756
7,gamma,-1.31235,-0.453957,500,500.002,0.126969,-0.000566682,-0.000300542,0.126968,0.126969
7,e-,-0.898817,-0.0855715,488.166,488.167,842.694,-2.57794,-0.603655,843.2,843.205
7,e-,-0.934998,-0.0940435,500,500.001,842.692,-2.54597,-0.602261,843.198,843.202
7,e-,-0.874061,-0.096243,488.167,488.168,0,0,-0,0,0
7,e-,-0.874061,-0.096243,488.167,488.168,0,0,-0,0,0
8,gamma,-1.93353,4.14038,500,500.021,1.23359,-0.00837672,0.0178111,1.23343,1.23359
8,e-,-3.35388,3.23847,500,500.022,986.507,-12.5266,10.3936,986.884,987.018
9,gamma,-1.22493,-0.438205,500,500.002,66.2799,-0.296678,-0.133418,66.2791,66.2799
9,gamma,0.540908,1.72985,500,500.003,559.847,1.32578,3.62164,559.834,559.847
9,e-,-2.35331,-1.73699,500,500.009,365.538,-3.87299,-2.56327,366.019,366.048
