EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu-,2.46372,-2.27641,500,500.011,991.981,9.04109,-11.0364,1092.45,1092.54
1,mu-,-0.00346625,-1.38786,500,500.002,991.204,0.434034,-5.67904,1091.75,1091.76
2,mu-,1.54192,-1.44477,500,500.004,990.223,5.01919,-8.31701,1090.73,1090.78
3,mu-,-1.65993,-3.17548,500,500.013,992.287,-8.01495,-14.149,1092.73,1092.85
4,mu-,-0.659982,0.376476,500,500.001,991.463,-2.48108,1.72184,1092.02,1092.02
5,mu-,-0.674675,-0.00606527,490.656,490.656,989.978,-3.91982,0.529005,1090.52,1090.53
5,mu-,-0.708263,-0.00153237,500,500.001,989.978,-3.86985,0.533833,1090.52,1090.53
5,e-,-0.698124,-0.097983,490.66,490.661,0,-0,-0,0,0
5,e-,-0.698124,-0.097983,490.66,490.661,0,-0,-0,0,0
6,mu-,0.176791,-0.656869,500,500,992.072,-0.536411,-2.57365,1092.63,1092.63
7,mu-,-3.2024,-0.481968,500,500.01,992.423,-13.9466,-1.4265,1092.9,1092.99
8,mu-,0.664658,1.11577,500,500.002,991.302,3.98908,4.82717,1091.84,1091.86
9,mu-,0.363933,-0.239662,500,500,992.419,0.831813,-0.915519,1092.98,1092.98
10,mu-,-1.8095,-1.05942,500,500.004,991.834,-7.78505,-4.00375,1092.36,1092.39
11,mu-,-0.0868425,-1.56799,493.719,493.722,990.497,-0.908858,-5.6491,1091.04,1091.05
11,mu-,-0.0920743,-1.60051,500,500.003,990.496,-0.868529,-5.64781,1091.03,1091.05
11,e-,-0.0877468,-1.54175,493.72,493.723,0,-0,0,0,0
11,e-,-0.0877468,-1.54175,493.72,493.723,0,-0,0,0,0
12,mu-,-4.14603,-2.13108,500,500.022,985.413,-17.2423,-9.06038,1085.77,1085.94
13,mu-,-0.616702,0.100977,500,500,984.538,-2.47208,1.36375,1085.06,1085.06
14,mu-,-0.259842,-0.567351,500,500,992.106,-1.57852,-2.36886,1092.66,1092.67
15,mu-,-1.11804,-1.0084,500,500.002,991.056,-5.37436,-3.89857,1091.59,1091.61
16,mu-,1.04662,-0.24344,500,500.001,991.478,4.66352,0.0480059,1092.03,1092.04
17,mu-,-0.956075,1.60734,500,500.003,991.373,-4.24966,7.52081,1091.9,1091.93
18,mu-,-1.68682,0.888389,500,500.004,991.978,-6.02384,3.77369,1092.52,1092.54
19,mu-,1.65064,1.87388,500,500.006,991.732,7.03644,7.48049,1092.24,1092.29
20,mu-,-1.64152,-0.359103,499.578,499.581,992.015,-5.89792,-0.380589,1092.56,1092.58
20,mu-,-1.6438,-0.35925,500,500.003,992.015,-5.89792,-0.380589,1092.56,1092.58
20,e-,-1.60339,-0.317319,499.58,499.583,0,0,0,0,0
20,e-,-1.60339,-0.317319,499.58,499.583,0,0,0,0,0
21,mu-,-0.454298,0.72702,500,500.001,990.995,-2.09125,4.15029,1091.54,1091.55
22,mu-,0.302428,1.03281,500,500.001,991.735,0.955786,4.56271,1092.28,1092.29
23,mu-,1.0275,-0.847649,500,500.002,989.768,4.41495,-3.26691,1090.3,1090.32
24,mu-,1.5494,-1.63476,500,500.005,991.816,6.34441,-6.68112,1092.34,1092.38
25,mu-,0.039289,0.225102,500,500,992.491,-0.621685,1.23678,1093.05,1093.05
26,mu-,-0.327114,-0.310843,500,500,992.441,-1.2562,-0.782702,1093,1093
27,mu-,0.448788,0.880253,500,500.001,991.789,2.26917,4.29532,1092.34,1092.35
28,mu-,-0.392829,-0.859891,500,500.001,992.919,-2.6418,-4.32379,1093.47,1093.49
29,mu-,-2.15333,1.48881,500,500.007,989.456,-9.40928,6.96378,1089.94,1090.01
30,mu-,0.50739,1.4736,500,500.002,990.638,1.32917,7.59056,1091.17,1091.19
31,mu-,0.0992731,0.0768121,500,500,992.606,-0.0811098,-0.993654,1093.17,1093.17
32,mu-,0.926211,-1.61983,500,500.003,992.187,4.90702,-6.56602,1092.72,1092.75
33,mu-,1.93196,0.838123,500,500.004,992.616,8.32446,4.10133,1093.14,1093.18
34,mu-,-0.177795,0.168216,500,500,991.985,-0.419926,1.22613,1092.55,1092.55
35,mu-,0.246624,0.820888,500,500.001,991.228,2.0952,2.83177,1091.78,1091.79
36,mu-,-0.44989,1.81769,500,500.004,987.538,-2.35418,7.65709,1088.05,1088.08
37,mu-,-0.937452,-0.518644,500,500.001,991.762,-4.51549,-2.37609,1092.31,1092.32
38,mu-,-0.955951,-1.13452,500,500.002,992.063,-3.69153,-5.2849,1092.61,1092.62
39,mu-,1.3369,0.118167,500,500.002,992.696,5.51498,-0.230262,1093.25,1093.26
40,mu-,1.35661,0.152506,500,500.002,992.745,6.02605,0.275158,1093.29,1093.31
