EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,proton,-0.0480219,0.108829,500,500,99952.2,-21.5813,43.8502,100886,100886
1,proton,-0.00598164,0.133212,500,500,99920.6,-1.07503,53.6872,100854,100854
2,proton,-0.0715107,0.00930218,500,500,99948.7,-28.0335,5.73379,100883,100883
3,proton,0.0212927,-0.0116868,500,500,99954.9,7.29149,-4.95025,100889,100889
4,proton,-0.079072,0.0904445,500,500,99935,-31.6464,38.1202,100869,100869
5,proton,0.0301345,0.0754138,500,500,99956.9,11.8409,29.8327,100891,100891
6,proton,0.079839,-0.0162737,481.623,481.623,99952.1,35.1173,-7.36539,100886,100886
6,proton,0.0862358,-0.0176154,500,500,99952.1,35.1351,-7.46449,100886,100886
6,e-,0.166858,0.158724,481.635,481.635,0,0,0,0,0
6,e-,0.166858,0.158724,481.635,481.635,0,0,0,0,0
7,proton,-0.0195265,0.205621,500,500,99958,-6.05979,83.3909,100892,100892
8,proton,-0.073579,0.0456025,500,500,99943.8,-29.3624,20.3639,100878,100878
9,proton,0.0396812,0.0562652,500,500,99938.7,17.7557,18.8984,100873,100873
10,proton,0.0465195,0.230661,494.379,494.379,99949.8,20.9847,94.0044,100884,100884
10,proton,0.0476887,0.235899,500,500,99949.8,21.004,93.9993,100884,100884
10,e-,0.0372613,0.249801,494.38,494.38,0,-0,0,0,0
10,e-,0.0372613,0.249801,494.38,494.38,0,-0,0,0,0
11,proton,-0.130045,-0.0883386,500,500,99953.2,-52.357,-34.3516,100887,100887
12,proton,0.0846539,0.0802377,500,500,99945.2,32.1628,32.0472,100879,100879
13,proton,0.0590171,0.00724649,500,500,99948.1,21.4935,2.05243,100882,100882
14,proton,0.0266923,-0.0645204,500,500,99954.7,11.9648,-26.7072,100889,100889
15,proton,-0.0848313,0.0861029,500,500,99958.4,-32.9209,35.0097,100892,100892
16,proton,-0.0700181,-0.066805,500,500,99954.3,-28.0956,-28.1551,100888,100888
17,proton,-0.0426522,-0.0213876,500,500,99816.2,-17.4946,-7.71356,100750,100750
18,proton,-0.000254008,0.00753252,500,500,99953.7,0.757742,2.23192,100888,100888
19,proton,-0.118857,-0.0396574,500,500,99957.2,-47.2847,-15.4105,100891,100891
20,proton,-0.0865891,-0.0128034,500,500,99952.6,-36.0182,-5.36244,100886,100886
21,proton,-0.00336834,-0.0898374,490.885,490.885,99929.9,-1.17097,-37.9334,100864,100864
21,proton,-0.00347416,-0.0932653,500,500,99929.9,-1.15489,-37.917,100864,100864
21,e-,0.00616522,-0.109276,490.886,490.886,0,0,-0,0,0
21,e-,0.00616522,-0.109276,490.886,490.886,0,0,-0,0,0
22,proton,-0.0273545,-0.0823095,500,500,99949.8,-11.3176,-34.5215,100884,100884
23,proton,0.0374601,-0.0774437,500,500,99957.2,14.9672,-30.2104,100891,100891
24,proton,-0.0225753,-0.0203743,500,500,99934.2,-8.74079,-7.10019,100868,100868
25,proton,0.0873855,0.0742392,500,500,99915.5,37.1653,30.8807,100849,100849
26,proton,0.217536,0.00833515,500,500,99958.6,89.3691,3.38714,100892,100893
27,proton,0.0044955,0.0604713,500,500,99940,0.850039,23.2257,100874,100874
28,proton,0.0543047,0.150587,500,500,99954.4,23.4961,61.6401,100888,100888
29,proton,0.0602573,0.0461626,500,500,99956.5,26.5302,18.1997,100890,100890
30,proton,-0.156056,-0.0129056,493.231,493.231,99956.1,-64.2515,-2.8281,100890,100890
30,proton,-0.160367,-0.0130953,500,500,99956.1,-64.2788,-2.82701,100890,100890
30,e-,-0.11782,-0.0158705,493.233,493.233,0,0,-0,0,0
30,e-,-0.11782,-0.0158705,493.233,493.233,0,0,-0,0,0
31,proton,0.104494,-0.164382,494.649,494.649,99950.7,44.4583,-67.7014,100885,100885
31,proton,0.106852,-0.167973,500,500,99950.7,44.4506,-67.692,100885,100885
31,e-,0.116662,-0.134287,494.65,494.65,0,0,0,0,0
31,e-,0.116662,-0.134287,494.65,494.65,0,0,0,0,0
32,proton,0.0228848,-0.00275707,500,500,99935.4,8.0989,-0.588906,100869,100869
33,proton,-0.0219639,-0.0116424,500,500,99948.7,-9.49528,-3.90158,100883,100883
34,proton,0.141254,0.0924391,500,500,99951.7,58.1548,37.361,100886,100886
35,proton,-0.0651349,-0.0503564,487.66,487.66,99960.2,-26.6505,-21.4385,100894,100894
