EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,proton,-0.749065,-0.472303,500,500.001,9953.54,-35.2455,-20.3188,10851.2,10851.3
1,proton,0.5079,0.34719,500,500,9956.74,23.3104,14.8935,10854.5,10854.5
2,proton,1.35336,0.296697,500,500.002,9959.79,61.9077,15.0127,10857.4,10857.6
3,proton,0.415135,0.255458,500,500,9914.69,18.8141,11.0637,10812.3,10812.3
4,proton,0.534151,0.24208,500,500,9958.52,25.546,13.0565,10856.3,10856.3
5,proton,-0.599683,0.673533,500,500.001,9948.86,-25.9735,29.8587,10846.6,10846.6
6,proton,-1.75482,1.25074,500,500.005,9957.28,-77.2778,55.6938,10854.7,10855.1
7,proton,-0.117095,-0.424792,500,500,9949.34,-4.85163,-18.9526,10847.1,10847.1
8,proton,0.0133233,0.760825,500,500.001,9954.42,1.39025,34.4511,10852.2,10852.2
9,proton,0.0183502,0.512113,500,500,9925.28,0.265475,21.5254,10822.9,10823
10,proton,-1.44581,0.763467,500,500.003,9935.57,-63.5604,34.4911,10833,10833.3
11,proton,1.17039,-0.773065,500,500.002,9953.7,53.3242,-36.0067,10851.3,10851.5
12,proton,-0.502002,0.410845,500,500,9956.8,-22.0969,17.3891,10854.6,10854.6
13,proton,0.608507,1.04929,500,500.001,9949.48,28.5566,46.6984,10847.1,10847.2
14,proton,-0.292267,-1.19855,500,500.002,9955.92,-13.6713,-54.3959,10853.6,10853.7
15,proton,-0.682714,0.404074,500,500.001,9929.33,-29.9681,16.9983,10827,10827
16,proton,-0.980801,-0.653727,500,500.001,9958.29,-42.6939,-28.8424,10856,10856.1
17,proton,0.235336,1.22903,500,500.002,9958.37,7.98941,51.7609,10856,10856.2
18,proton,0.0363567,-0.843308,500,500.001,9946.84,1.9082,-37.3772,10844.5,10844.6
19,proton,1.50337,0.259587,500,500.002,9953.74,65.6264,10.703,10851.3,10851.5
20,proton,-0.426906,-0.0360243,500,500,9957.15,-19.5724,-2.02386,10854.9,10854.9
21,proton,-1.12663,0.215783,500,500.001,9951.08,-49.8651,8.72413,10848.7,10848.9
21,e-,-1.00983,0.378358,480.002,480.004,0.00359274,0.0286131,0.052618,0.00986515,0.0607016
21,e-,-0.997051,0.393946,480.007,480.008,0.00359274,0.0321459,0.0503618,0.0107242,0.0607016
21,e-,-0.986719,0.411732,480.006,480.008,0.00338749,0.0195391,0.0536376,-0.014653,0.0589363
21,e-,-0.981361,0.430467,480.001,480.002,0.00335148,-0.0116694,0.052567,-0.0231728,0.0586211
21,e-,-0.981979,0.43325,480,480.001,0.00335148,-0.0113544,0.0499639,-0.0284803,0.0586211
22,proton,0.4296,-0.493946,500,500,9958.04,21.9628,-21.5834,10855.8,10855.8
