EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu-,0.0709271,-0.159404,500,500,99936.1,26.7021,-62.3365,100042,100042
1,mu-,-0.0992236,-0.0209989,500,500,99906.9,-42.3993,-11.008,100012,100012
2,mu-,-0.0458832,-0.113131,500,500,99947.7,-18.2657,-45.8975,100053,100053
3,mu-,0.0151935,-0.00784267,500,500,99940.2,7.61449,-2.15022,100046,100046
4,mu-,-0.0740352,0.0631017,500,500,99927.6,-25.9812,23.2998,100033,100033
5,mu-,0.0808135,0.0414373,500,500,99946.3,33.5552,16.6339,100052,100052
6,mu-,0.00401253,0.129243,500,500,99946.3,2.85354,52.1336,100052,100052
7,mu-,0.0657309,-0.0431719,499.205,499.205,99894.1,26.9533,-17.7855,99999.7,99999.7
7,mu-,0.0659452,-0.0433134,500,500,99894.1,26.9533,-17.7855,99999.7,99999.7
7,e-,0.0210297,-0.078713,499.207,499.207,0,-0,-0,0,0
7,e-,0.0210297,-0.078713,499.207,499.207,0,-0,-0,0,0
8,mu-,0.0909529,0.0367197,500,500,99790,38.2502,16.0645,99895.6,99895.6
9,mu-,0.108787,0.140754,500,500,99950.3,44.2276,59.4641,100056,100056
10,mu-,-0.11729,-0.0607061,500,500,99830.2,-50.6993,-24.1565,99935.8,99935.8
11,mu-,-0.111949,0.148166,500,500,99956.2,-46.9663,61.5311,100062,100062
12,mu-,0.162884,0.0606645,500,500,99954,68.4091,25.3167,100060,100060
13,mu-,0.0820297,-0.11976,500,500,99950.1,32.0829,-49.219,100056,100056
14,mu-,-0.0318989,-0.0309762,500,500,99955.2,-13.6166,-13.2258,100061,100061
15,mu-,0.256386,-0.212574,500,500,99947.7,106.426,-88.7117,100053,100053
16,mu-,-0.0306293,-0.040099,500,500,99944.4,-12.7137,-17.5495,100050,100050
17,mu-,0.110362,0.0250836,498.353,498.353,99948.2,42.6173,13.7121,100054,100054
17,mu-,0.111063,0.0253093,500,500,99948.2,42.6173,13.7121,100054,100054
17,e-,-0.116006,0.0925971,498.369,498.369,0,-0,0,0,0
17,e-,-0.116006,0.0925971,498.369,498.369,0,-0,0,0,0
18,mu-,-0.0857305,0.0441691,500,500,99955.3,-34.7338,18.454,100061,100061
19,mu-,-0.0265861,-0.0547202,500,500,99956.8,-10.7126,-22.6058,100062,100062
20,mu-,0.0868977,-0.051345,500,500,99941.4,34.6109,-20.9117,100047,100047
21,mu-,-0.0251505,-0.007218,500,500,99945.4,-9.60365,-2.72563,100051,100051
22,mu-,0.0940396,0.0841151,500,500,99912.3,37.3955,35.3233,100018,100018
23,mu-,-0.0371798,0.00785396,500,500,99954.9,-14.8928,2.99003,100061,100061
24,mu-,-0.0237866,-0.0292851,500,500,99938.7,-10.938,-12.7904,100044,100044
25,mu-,-0.00122482,-0.11698,500,500,99944.3,1.1237,-49.472,100050,100050
26,mu-,-0.00260829,0.0203513,500,500,99952.6,0.0546942,9.34956,100058,100058
27,mu-,0.0895524,0.0221986,500,500,99953.4,37.3809,9.24769,100059,100059
28,mu-,0.0843747,0.1236,500,500,99950.9,35.5126,53.9572,100056,100056
29,mu-,-0.0697149,-0.0122662,500,500,99948.1,-28.9178,-6.04543,100054,100054
30,mu-,0.090263,0.0384929,500,500,99908.8,34.4131,14.4636,100014,100014
31,mu-,-0.141064,-0.0197758,500,500,99937.9,-57.1479,-9.32888,100044,100044
32,mu-,-0.0366933,0.0263129,500,500,99950.4,-15.4965,10.4466,100056,100056
33,mu-,-0.0535144,-0.0625149,500,500,99952.6,-22.4182,-26.2838,100058,100058
34,mu-,0.0879158,-0.067106,500,500,99949.9,36.944,-28.633,100056,100056
35,mu-,0.0993774,-0.0727509,500,500,99953.3,41.2096,-31.1671,100059,100059
36,mu-,0.0192046,-0.116369,500,500,99847.7,7.74391,-45.2409,99953.3,99953.3
37,mu-,-0.001756,0.0116321,500,500,99954.5,1.41882,5.28695,100060,100060
38,mu-,-0.00385652,-0.190467,500,500,99953.6,-1.28714,-78.4706,100059,100059
39,mu-,0.121001,0.0877563,497.493,497.493,99938,49.3645,34.9374,100044,100044
39,mu-,0.122238,0.0886318,500,500,99938,49.357,34.961,100044,100044
39,e-,0.0884139,0.111465,497.494,497.494,0,-0,0,0,0
39,e-,0.0884139,0.111465,497.494,497.494,0,-0,0,0,0
40,mu-,0.101706,0.153402,500,500,99950.8,42.4,64.872,100056,100056
41,mu-,-0.0250257,-0.166827,500,500,99955.9,-10.3953,-68.4845,100061,100062
42,mu-,-0.0235308,-0.0290569,500,500,99932.8,-8.2309,-9.49502,100038,100038
43,mu-,0.0565956,-0.0419536,489.042,489.042,99948.2,24.7837,-18.0604,100054,100054
43,mu-,0.0593098,-0.0439315,500,500,99948.2,24.6871,-18.0485,100054,100054
43,e-,0.0326524,-0.0460157,489.043,489.043,0,-0,-0,0,0
43,e-,0.0326524,-0.0460157,489.043,489.043,0,-0,-0,0,0
44,mu-,0.0623301,-0.0738473,500,500,99937.8,26.0521,-29.4045,100043,100043
45,mu-,0.0225596,0.011597,500,500,99856.9,9.79677,2.93446,99962.5,99962.5
45,gamma,4.12241,0.266439,500,500.017,1.38074,0.0228953,0.00145253,1.38055,1.38074
46,mu-,-0.0764512,0.152937,500,500,99944.3,-30.9837,61.8958,100050,100050
47,mu-,0.118187,0.0317862,486.922,486.922,99950.7,50.8655,12.166,100056,100056
47,mu-,0.124836,0.0333763,500,500,99950.7,50.8282,12.1438,100056,100056
47,e-,0.236248,0.228864,486.937,486.937,0,0,0,0,0
47,e-,0.236248,0.228864,486.937,486.937,0,0,0,0,0
48,mu-,-0.0250473,-0.0263384,500,500,99778.8,-8.31165,-9.61653,99884.4,99884.4
49,mu-,0.00633407,0.0396797,500,500,99955.1,2.85028,15.5659,100061,100061
50,mu-,0.109668,0.0328973,500,500,99849.2,44.0628,14.0887,99954.8,99954.8
51,mu-,-0.0264869,0.0807373,500,500,99955.5,-12.1632,33.4325,100061,100061
52,mu-,-0.104412,-0.0399949,500,500,99951.6,-44.5066,-15.3532,100057,100057
53,mu-,-0.0265149,-0.0795363,500,500,99905.7,-9.75668,-30.9407,100011,100011
54,mu-,-0.101079,0.0961999,500,500,99950.2,-40.0236,39.6204,100056,100056
55,mu-,0.0943149,-0.0592244,486.462,486.462,99938.3,40.8035,-23.961,100044,100044
55,mu-,0.0998367,-0.0624669,500,500,99938.2,40.8445,-23.9084,100044,100044
55,e-,0.246078,0.504599,486.511,486.512,0.00242384,-0.0490105,0.00831302,-0.0034492,0.0498301
55,e-,0.156517,0.51979,486.505,486.505,0,-0,0,-0,0
55,e-,0.156517,0.51979,486.505,486.505,0,-0,0,-0,0
55,e-,0.245797,0.5185,486.548,486.548,0,-0,0,0,0
55,e-,0.245797,0.5185,486.548,486.548,0,-0,0,0,0
56,mu-,0.134654,0.0211189,500,500,99947.7,54.2374,6.27167,100053,100053
57,mu-,-0.126119,-0.16722,500,500,99951.6,-51.593,-68.0707,100057,100057
58,mu-,0.222319,-0.0119933,500,500,99954.8,92.1787,-4.75847,100060,100060
59,mu-,0.053472,0.0241745,500,500,99950.9,22.4419,9.34718,100056,100056
60,mu-,0.209325,-0.0601564,500,500,99953.7,86.7192,-24.6787,100059,100059
61,mu-,-0.0981993,0.0397126,496.875,496.875,99946.5,-41.6597,15.7992,100052,100052
61,mu-,-0.0995004,0.0402061,500,500,99946.5,-41.6582,15.7971,100052,100052
61,e-,0.0040944,0.0936849,496.881,496.881,0,0,0,0,0
61,e-,0.0040944,0.0936849,496.881,496.881,0,0,0,0,0
62,mu-,-0.103112,-0.00593318,500,500,99864.3,-39.7456,-1.06083,99969.9,99969.9
63,mu-,-0.0827148,-0.0826875,500,500,99954.2,-35.4003,-35.5683,100060,100060
64,mu-,0.000744786,-0.132061,500,500,99746,0.0375716,-53.4103,99851.6,99851.6
65,mu-,-0.0192289,-0.101542,500,500,99939.2,-8.61183,-42.2712,100045,100045
66,mu-,-0.0649941,-0.0646767,500,500,99932.7,-26.1881,-25.043,100038,100038
67,mu-,0.00663562,-0.0251395,500,500,99951.3,1.05781,-10.1421,100057,100057
68,mu-,0.08011,-0.0313341,500,500,99948.6,31.3071,-13.119,100054,100054
69,mu-,-0.00951004,0.0235499,500,500,99948.5,-2.91028,8.93505,100054,100054
70,mu-,0.0142196,-0.00798094,500,500,99954.1,5.82925,-4.9418,100060,100060
71,mu-,-0.0933486,0.16708,500,500,99951.8,-35.0169,68.6122,100057,100057
72,mu-,-0.036142,-0.0200748,500,500,99951.7,-13.5334,-8.84828,100057,100057
73,mu-,-0.0271474,0.178446,500,500,99948.6,-9.08841,72.1824,100054,100054
74,mu-,0.0377895,-0.0350216,500,500,99953.6,16.2955,-14.5226,100059,100059
75,mu-,0.210279,0.0911823,500,500,99942.7,86.8434,36.4181,100048,100048
76,mu-,0.0476204,-0.112175,500,500,99955.2,20.1992,-48.6536,100061,100061
77,mu-,-0.016361,0.0792978,500,500,99952.7,-6.73134,33.4259,100058,100058
78,mu-,-0.0230035,-0.105781,500,500,99951.5,-8.91522,-45.689,100057,100057
79,mu-,-0.0288959,-0.0352775,500,500,99950.9,-12.1492,-15.3057,100057,100057
80,mu-,0.067504,-0.0332141,500,500,99949.7,25.9094,-12.8057,100055,100055
81,mu-,-0.0113043,0.139829,500,500,99899.9,-2.41075,57.194,100005,100005
82,mu-,-0.141777,0.00265104,493.452,493.452,99939.5,-58.2406,1.6998,100045,100045
82,mu-,-0.145589,0.0027623,500,500,99939.5,-58.2444,1.70186,100045,100045
82,e-,-0.160721,0.0336988,493.453,493.453,0,-0,0,0,0
82,e-,-0.160721,0.0336988,493.453,493.453,0,-0,0,0,0
83,mu-,-0.00676592,-0.0485214,500,500,99935.4,-2.16325,-20.5051,100041,100041
84,mu-,-0.0322348,0.101679,500,500,99953.3,-11.3258,46.3704,100059,100059
85,mu-,0.0250199,0.0374401,500,500,99948.6,10.0533,16.103,100054,100054
