EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,gamma,-0.576919,0.386715,500,500,3.43238,-0.00211417,0.00142697,3.43238,3.43238
0,gamma,0.706631,-1.5278,500,500.003,12.902,0.0411584,-0.0504653,12.9019,12.902
0,e-,0.308153,-1.5984,500,500.003,979.459,1.78577,-3.95057,979.96,979.97
1,gamma,0.539735,-0.0584586,500,500,0.282597,0.000184795,-1.36476e-05,0.282597,0.282597
1,e-,0.545807,0.278891,500,500,996.169,2.22189,1.31194,996.676,996.68
2,gamma,0.962047,0.113196,500,500.001,5.15618,0.0161182,0.000870552,5.15615,5.15618
2,e-,1.09184,0.135338,500,500.001,983.589,3.65662,0.137129,984.093,984.1
3,gamma,-0.0222357,0.668256,500,500,54.4588,-0.0380766,0.0382335,54.4588,54.4588
3,e-,-1.2855,1.37104,500,500.004,939.814,-5.46398,3.10217,940.304,940.325
4,gamma,0.426393,0.536599,500,500,29.788,0.0253188,0.0144713,29.788,29.788
4,gamma,-0.280945,0.766081,500,500.001,0.449513,-0.000889455,0.000616237,0.449512,0.449513
4,e-,0.198442,1.31017,500,500.002,964.555,-0.182261,3.26721,965.06,965.066
5,e-,0.487503,0.123488,500,500,993.904,1.32809,0.0470773,994.414,994.415
6,e-,0.849211,0.720857,500,500.001,995.845,3.47634,1.7103,996.349,996.356
7,e-,-0.173296,0.0316823,500,500,996.456,-1.31603,0.446077,996.966,996.967
8,e-,-0.594762,-0.713257,500,500.001,994.74,-2.00168,-2.71224,995.245,995.251
9,gamma,-0.440435,1.10401,500,500.001,11.1944,-0.0204772,0.045827,11.1943,11.1944
9,e-,-0.430428,0.877362,500,500.001,983.859,-1.81999,3.22934,984.362,984.369
10,gamma,0.0442199,0.261453,500,500,17.9964,0.0124589,-0.00160261,17.9964,17.9964
10,e-,-0.301208,0.644925,500,500.001,975.723,-0.482387,1.61739,976.233,976.234
10,gamma,-0.29733,0.629988,500,500,1.49818,-0.000627503,0.00163476,1.49818,1.49818
11,gamma,-0.177902,-0.151771,500,500,0.0235454,-6.18841e-06,-3.9665e-06,0.0235454,0.0235454
11,e-,-0.381452,0.444681,500,500,996.306,-1.09912,2.58682,996.813,996.817
12,e-,0.558275,-1.09347,500,500.002,995.974,1.85798,-4.25721,996.474,996.485
13,e-,-1.01371,-0.272882,500,500.001,986.401,-3.34851,-1.73551,986.905,986.912
14,e-,1.87154,0.875101,500,500.004,978.453,6.43643,3.65724,978.936,978.964
15,gamma,-0.433025,0.276281,500,500,10.3083,-0.00803906,0.0094909,10.3083,10.3083
15,e-,0.0394783,0.763995,500,500.001,985.896,0.977241,2.77734,986.403,986.407
16,gamma,-0.103215,-0.404181,500,500,0.0527501,-6.352e-06,-2.63007e-05,0.0527501,0.0527501
16,gamma,-0.237381,-0.725254,500,500.001,0.0224187,-2.76989e-05,-4.78514e-05,0.0224186,0.0224187
16,e-,-0.00405773,-1.6334,500,500.003,993.769,-0.362614,-6.07377,994.261,994.28
17,e-,0.378504,-0.27732,500,500,994.798,0.417452,-0.248348,995.309,995.309
18,e-,0.60758,0.845118,500,500.001,996.38,1.0026,2.47545,996.888,996.891
19,e-,1.00999,-0.67733,500,500.001,996.434,3.31523,-3.07021,996.934,996.945
20,e-,0.568958,-0.344496,500,500,992.585,2.05226,0.657551,993.094,993.096
21,e-,0.0344497,0.816235,500,500.001,995.527,0.524995,3.77603,996.03,996.037
