EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
42,mu-,1.64954,0.937511,500,500.004,9944.53,74.0538,35.6771,10049.3,10049.6
43,mu-,0.592583,0.36619,500,500,9949.13,23.9729,14.6688,10054.2,10054.2
44,mu-,-0.588353,-0.076112,500,500,9956.51,-24.6153,-3.86705,10061.6,10061.6
45,mu-,0.270347,-0.173205,500,500,9922.88,10.482,-6.71592,10028,10028
46,mu-,0.948591,1.85407,500,500.004,9947.93,37.9844,74.4553,10052.7,10053
47,mu-,-0.581308,-1.1761,500,500.002,9956.98,-24.55,-49.8057,10061.9,10062.1
48,mu-,-0.817514,-1.01376,500,500.002,9951.02,-33.9332,-43.5134,10056,10056.1
49,mu-,0.639672,2.05387,500,500.005,9948.73,27.1473,84.3694,10053.4,10053.8
50,mu-,0.584255,0.407882,500,500.001,9946.71,24.1898,15.7461,10051.8,10051.8
51,mu-,-0.273415,-0.0813534,500,500,9949.08,-11.6149,-5.8087,10054.2,10054.2
52,mu-,-0.216613,-1.11167,500,500.001,9948.78,-8.79432,-44.5837,10053.8,10053.9
53,mu-,-2.36712,-0.98194,500,500.007,9955.25,-98.9776,-41.9717,10059.8,10060.4
54,mu-,0.938461,-0.525272,500,500.001,9958.5,38.7962,-22.7462,10063.5,10063.6
55,mu-,0.0594293,-0.641659,500,500,9939.9,4.66809,-28.5097,10045,10045
56,mu-,0.406443,2.46139,500,500.006,9950.71,17.4991,101.191,10055.3,10055.8
57,mu-,-0.687209,-0.412221,494.741,494.742,9949.51,-29.5396,-17.7714,10054.6,10054.6
57,mu-,-0.702659,-0.421516,500,500.001,9949.51,-29.534,-17.7735,10054.5,10054.6
57,e-,-0.715533,-0.37259,494.743,494.744,0,-0,0,0,0
57,e-,-0.715533,-0.37259,494.743,494.744,0,-0,0,0,0
58,mu-,1.11375,-0.256173,500,500.001,9954.18,47.8062,-10.2897,10059.2,10059.3
59,mu-,0.791357,1.5268,500,500.003,9924.14,30.8085,62.3121,10029,10029.2
60,mu-,-1.01136,-2.19183,500,500.006,9950.63,-42.0852,-89.6373,10055.2,10055.7
61,mu-,-0.433865,-0.306401,500,500,9946.82,-17.6544,-11.2707,10051.9,10051.9
62,mu-,-0.394384,-0.805411,500,500.001,9956.29,-16.1385,-32.795,10061.3,10061.4
63,mu-,0.623648,-1.32379,500,500.002,9953.72,27.2171,-54.4562,10058.6,10058.8
64,mu-,-1.16259,-0.376471,500,500.001,9957.12,-48.8782,-16.035,10062.1,10062.2
65,mu-,1.03779,-1.33856,500,500.003,9955.81,42.4363,-57.0102,10060.7,10060.9
66,mu-,0.633023,0.575106,490.597,490.597,9949.83,27.0198,24.1279,10054.9,10054.9
66,mu-,0.658292,0.59767,500,500.001,9949.83,26.9971,24.1284,10054.9,10054.9
66,e-,0.57295,0.619576,490.6,490.601,0,-0,0,0,0
66,e-,0.57295,0.619576,490.6,490.601,0,-0,0,0,0
67,mu-,-0.83229,-0.100769,500,500.001,9948.55,-35.5217,-3.87954,10053.6,10053.7
68,mu-,-1.8989,0.258485,495.441,495.444,9955.6,-80.211,11.5848,10060.4,10060.7
68,mu-,-1.93525,0.263735,500,500.004,9955.6,-80.2204,11.5906,10060.4,10060.7
68,e-,-1.89225,0.22549,495.442,495.446,0,0,-0,0,0
68,e-,-1.89225,0.22549,495.442,495.446,0,0,-0,0,0
69,mu-,0.379715,0.610481,500,500.001,9933.06,17.794,24.8427,10038.1,10038.2
70,mu-,-1.87074,0.750442,500,500.004,9944.2,-76.773,31.3433,10049,10049.3
71,mu-,0.278988,-0.702595,487.783,487.783,9952.27,11.3911,-30.8022,10057.3,10057.4
71,mu-,0.292825,-0.740013,500,500.001,9952.26,11.417,-30.807,10057.3,10057.4
71,e-,0.332891,-0.739097,487.785,487.786,0,0,-0,0,0
71,e-,0.332891,-0.739097,487.785,487.786,0,0,-0,0,0
72,mu-,1.08428,0.342684,500,500.001,9948.6,44.0281,12.9939,10053.6,10053.7
73,mu-,-1.102,2.78717,500,500.009,9951.73,-45.1805,114.027,10056.1,10056.8
74,mu-,0.0424151,-0.641691,500,500,9937.52,2.26182,-27.2505,10042.6,10042.6
75,mu-,-2.46294,0.0483211,500,500.006,9939.71,-99.5546,1.63265,10044.3,10044.8
76,mu-,0.0638498,0.0426483,500,500,9956.58,3.04065,0.417412,10061.7,10061.7
77,mu-,0.386704,0.879984,500,500.001,9948.48,15.9212,36.5192,10053.5,10053.6
78,mu-,-0.221599,-0.904042,500,500.001,9953.61,-9.28835,-38.8812,10058.6,10058.7
79,mu-,-0.168628,-0.401273,500,500,9942.56,-8.88333,-18.3956,10047.6,10047.7
80,mu-,-0.367789,-0.241855,481.932,481.932,9931.65,-14.5758,-10.5151,10036.7,10036.7
80,mu-,-0.385109,-0.254416,493.905,493.905,9931.64,-14.5404,-10.6049,10036.7,10036.7
80,mu-,-0.393939,-0.260856,500,500,9931.64,-14.4048,-10.6405,10036.7,10036.7
80,e-,-0.255775,0.00246126,493.925,493.925,0,0,0,0,0
80,e-,-0.255775,0.00246126,493.925,493.925,0,0,0,0,0
80,e-,-0.521021,-0.157511,481.942,481.942,0,-0,0,0,0
80,e-,-0.521021,-0.157511,481.942,481.942,0,-0,0,0,0
81,mu-,0.375724,0.139062,500,500,9957.64,16.2075,4.74124,10062.7,10062.7
82,mu-,-0.372238,0.0264428,500,500,9925,-16.3648,1.11792,10030.1,10030.1
83,mu-,-0.903502,0.829033,500,500.002,9944.38,-37.4774,34.4007,10049.4,10049.5
84,mu-,-0.139021,-0.997142,500,500.001,9937.37,-5.45979,-41.8934,10042.4,10042.5
85,mu-,-0.722485,0.522203,500,500.001,9952.08,-29.238,21.0548,10057.1,10057.2
86,mu-,2.32236,0.725957,500,500.006,9957.35,96.6081,30.9858,10061.9,10062.5
87,mu-,0.312105,0.323537,500,500,9952.03,12.9601,13.9101,10057.1,10057.1
88,mu-,0.33001,-0.146527,500,500,9924.32,13.6506,-6.41767,10029.4,10029.4
89,mu-,-0.481724,-1.14055,500,500.002,9952.2,-19.2714,-46.7552,10057.2,10057.3
90,mu-,0.930648,0.597702,500,500.001,9942.81,40.7564,24.5484,10047.8,10047.9
91,mu-,0.5533,-1.28835,500,500.002,9956.8,24.2953,-53.2651,10061.7,10061.9
92,mu-,0.994246,-0.411901,500,500.001,9940.21,40.7189,-18.3861,10045.2,10045.3
93,mu-,0.502211,-0.662608,498.988,498.988,9955.98,20.9243,-25.5764,10061,10061.1
93,mu-,0.504316,-0.665182,500,500.001,9955.98,20.9243,-25.5764,10061,10061.1
93,e-,0.516917,-0.827911,498.997,498.998,0,0,-0,0,0
93,e-,0.516917,-0.827911,498.997,498.998,0,0,-0,0,0
94,mu-,-1.05755,0.335982,500,500.001,9951.94,-42.8476,13.8621,10056.9,10057
95,mu-,-1.13218,0.375813,500,500.001,9948.37,-45.4242,13.7516,10053.4,10053.5
96,mu-,-0.818361,1.1907,500,500.002,9913.11,-34.0572,48.6949,10018,10018.2
97,mu-,-0.649885,0.39033,500,500.001,9952.6,-27.19,16.68,10057.7,10057.7
98,mu-,-0.807214,-0.495414,500,500.001,9919.48,-33.1518,-20.9964,10024.5,10024.6
99,mu-,-0.650217,0.844797,500,500.001,9932.71,-25.4756,35.0274,10037.7,10037.8
100,mu-,-0.476615,-0.561131,500,500.001,9951.87,-20.5573,-23.2698,10056.9,10057
101,mu-,0.0804737,-1.95768,492.682,492.686,9952.99,4.57822,-83.4708,10057.7,10058.1
101,mu-,0.0838047,-2.01841,500,500.004,9952.99,4.58896,-83.4578,10057.7,10058.1
101,e-,0.0412969,-1.94807,492.684,492.688,0,-0,0,0,0
101,e-,0.0412969,-1.94807,492.684,492.688,0,-0,0,0,0
102,mu-,-0.444672,0.501782,500,500,9942,-17.7815,21.083,10047.1,10047.1
103,mu-,1.92886,-0.866279,481.367,481.372,9956.49,88.5257,-38.4504,10061.1,10061.6
