EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu+,-0.00378312,-0.0158314,500,500,99991.8,-2.0173,-5.23785,100097,100097
1,mu+,0.0122291,-0.0243745,500,500,99990.5,5.31084,-9.71391,100096,100096
2,mu+,-0.00129598,-0.0164663,500,500,99991.6,-0.394014,-7.32394,100097,100097
3,mu+,-0.00132465,0.015403,500,500,99985.4,-0.952,5.42159,100091,100091
4,mu+,0.0221943,-0.0157334,500,500,99990.2,7.4924,-6.14956,100096,100096
5,mu+,0.0204962,-0.00197552,500,500,99990.8,8.62544,-1.7368,100096,100096
6,mu+,-0.00064299,0.00803027,500,500,99991.6,0.94461,3.09512,100097,100097
7,mu+,-0.0209447,-0.00311289,492.137,492.137,99992,-9.31129,-2.81396,100098,100098
7,mu+,-0.0215068,-0.00328267,498.178,498.178,99992,-9.51403,-2.74262,100098,100098
7,mu+,-0.0216799,-0.00333259,500,500,99992,-9.50745,-2.73524,100098,100098
7,e-,5,-1.73076,499.285,499.313,0.0410595,0.185192,-0.0247256,0.0934933,0.208922
7,e-,-1.23356,-0.0240305,492.384,492.386,0.0177754,-0.118131,0.0037703,0.0671805,0.13595
7,e-,-2.49162,-0.631533,493.155,493.162,0.0121692,-0.0677893,-0.0808112,0.0381985,0.112183
7,e-,-2.90782,-0.974565,493.189,493.199,0.00610582,-0.00394939,-0.0755897,0.0234097,0.0792302
7,e-,-2.9176,-1.16178,493.247,493.257,0.0046746,-0.0283009,-0.0522059,0.0356775,0.0692769
7,e-,-3.03528,-1.37886,493.395,493.407,0,-0,-0,0,0
7,e-,-3.03528,-1.37886,493.395,493.407,0,-0,-0,0,0
7,e-,-2.9072,-1.17802,493.232,493.242,0,0,-0,-0,0
7,e-,-2.9072,-1.17802,493.232,493.242,0,0,-0,-0,0
7,e-,-3.2942,-0.98081,493.111,493.123,0,-0,-0,-0,0
7,e-,-3.2942,-0.98081,493.111,493.123,0,-0,-0,-0,0
7,e-,-2.53421,-0.590098,493.168,493.175,0,-0,0,0,0
7,e-,-2.53421,-0.590098,493.168,493.175,0,-0,0,0,0
7,e-,-1.25605,-0.030439,492.345,492.347,0,-0,-0,-0,0
7,e-,-1.25605,-0.030439,492.345,492.347,0,-0,-0,-0,0
8,mu+,-0.0103198,0.00160538,500,500,99992.1,-5.40284,0.493038,100098,100098
9,mu+,-0.00786405,-0.00148037,485.708,485.708,99990.2,-3.80936,-1.82049,100096,100096
9,mu+,-0.008034,-0.00156172,490.175,490.175,99990.2,-3.58367,-1.83949,100096,100096
9,mu+,-0.00838575,-0.00174227,500,500,99990.2,-3.60216,-1.77489,100096,100096
9,e-,-5,0.278791,491.255,491.28,0.0446406,-0.213493,0.0400433,0.0208009,0.218209
9,e-,-5,4.22564,487.335,487.379,0.0589584,-0.140407,-0.20203,0.0565802,0.252451
10,mu+,-0.00395901,0.0207562,500,500,99991.5,-0.423516,7.23338,100097,100097
11,mu+,0.00972786,-0.0153106,480.555,480.555,99992.2,4.68674,-6.08588,100098,100098
11,mu+,0.0106383,-0.0164929,500,500,99992.2,4.67186,-6.0757,100098,100098
11,e-,-0.0223003,-0.0110317,480.556,480.556,0,-0,0,0,0
11,e-,-0.0223003,-0.0110317,480.556,480.556,0,-0,0,0,0
12,mu+,0.00499444,0.0193463,500,500,99988.3,1.85705,6.91935,100094,100094
13,mu+,-0.00718618,0.00251191,490.42,490.42,99991.6,-1.77085,1.26612,100097,100097
13,mu+,-0.00735566,0.00263309,500,500,99991.5,-1.75507,1.25372,100097,100097
13,e-,0.022204,-0.0446159,490.423,490.423,0,0,-0,0,0
13,e-,0.022204,-0.0446159,490.423,490.423,0,0,-0,0,0
14,mu+,0.0027192,0.0121597,497.29,497.29,99988.6,1.95186,4.99299,100094,100094
14,mu+,0.00277204,0.0122948,500,500,99988.6,1.98259,4.96227,100094,100094
14,e-,0.970761,-0.0365437,497.384,497.384,0.0071755,0.0704058,-0.0431838,0.0237278,0.085935
14,e-,1.47936,-0.348494,497.555,497.557,0.00291123,-0.0436988,-0.0082635,-0.0317154,0.0546236
14,e-,1.3793,-0.367415,497.482,497.484,0,-0,-0,-0,0
14,e-,1.3793,-0.367415,497.482,497.484,0,-0,-0,-0,0
15,mu+,0.00152564,0.0255337,500,500,99991.1,-1.88924,9.78827,100097,100097
16,mu+,0.0197697,-0.0018092,500,500,99991.9,7.97388,-0.374255,100097,100097
17,mu+,0.0160137,0.0247587,500,500,99992.1,7.1852,7.20795,100098,100098
18,mu+,-0.00732749,0.00190958,500,500,99991.7,-1.49416,1.77194,100097,100097
19,mu+,0.0243057,-0.00740667,500,500,99992.1,9.52,-3.08188,100098,100098
20,mu+,-0.000801606,-0.00637477,500,500,99990.8,-1.00425,-2.8354,100096,100096
21,mu+,-0.00359607,-0.0375966,500,500,99988.7,-1.32983,-16.3518,100094,100094
22,mu+,0.00671497,-0.0112789,500,500,99991.6,2.57634,-3.85707,100097,100097
23,mu+,-0.0299453,-0.0470251,500,500,99988.4,-11.0516,-18.5113,100094,100094
24,mu+,-0.00212303,-0.0131401,500,500,99991.4,-0.990336,-5.24398,100097,100097
25,mu+,-0.0149174,0.000671524,500,500,99992.2,-5.50724,-0.02652,100098,100098
26,mu+,0.0124092,-0.00878225,485.896,485.896,99990.4,5.14182,-3.99823,100096,100096
26,mu+,0.0131337,-0.00934561,500,500,99990.4,5.17195,-4.05344,100096,100096
26,e-,0.0319779,-0.0312066,485.897,485.897,0,0,-0,0,0
26,e-,0.0319779,-0.0312066,485.897,485.897,0,0,-0,0,0
27,mu+,-0.0122674,-0.00282237,500,500,99991.7,-4.52597,-1.0902,100097,100097
28,mu+,-0.0113446,-0.0244254,500,500,99992.3,-5.09377,-9.59543,100098,100098
29,mu+,0.0213116,-0.00126745,500,500,99990.6,9.02928,-0.85823,100096,100096
30,mu+,-0.0133319,-0.00182285,500,500,99987.2,-4.59656,-0.628839,100093,100093
31,mu+,0.00987256,0.00492707,500,500,99991.1,4.7406,1.46805,100097,100097
32,mu+,-0.00295233,0.0153607,500,500,99990.4,-1.10905,5.33251,100096,100096
33,mu+,-0.0126193,0.0347867,500,500,99990.8,-5.83291,13.7811,100096,100096
34,mu+,-0.00990898,0.025033,484.563,484.563,99991.9,-5.35311,12.037,100098,100098
34,mu+,-0.0107346,0.0268894,500,500,99991.9,-5.31807,12.0827,100098,100098
34,e-,0.14259,0.00124235,484.571,484.571,0,0,-0,0,0
34,e-,0.14259,0.00124235,484.571,484.571,0,0,-0,0,0
