EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu+,0.141478,-0.149529,500,500,99931.3,58.1657,-57.5622,100037,100037
1,mu+,-0.236334,-0.0105537,500,500,99949.4,-94.8322,-2.6958,100055,100055
2,mu+,0.00575748,-0.0344876,500,500,99955.7,3.33456,-14.2849,100061,100061
3,mu+,-0.0782889,0.0812364,490.249,490.249,99949.3,-31.5635,35.3718,100055,100055
3,mu+,-0.0813649,0.0846836,500,500,99949.3,-31.5909,35.3988,100055,100055
3,e-,-0.0565472,0.0829418,490.25,490.25,0,0,0,0,0
3,e-,-0.0565472,0.0829418,490.25,490.25,0,0,0,0,0
4,mu+,-0.0396324,0.161841,500,500,99957.5,-15.2747,63.6168,100063,100063
5,mu+,-0.0138027,-0.0841987,500,500,99956,-6.41898,-35.1546,100062,100062
6,mu+,-0.056674,-0.104636,500,500,99948,-22.4635,-41.0987,100054,100054
7,mu+,-0.0455598,0.160663,496.087,496.087,99869.4,-19.7051,64.2487,99974.9,99975
7,mu+,-0.046331,0.163177,500,500,99869.4,-19.71,64.2514,99974.9,99975
7,e-,-0.169559,-0.349794,496.13,496.13,0.00259591,-0.0197878,0.0296492,0.0372709,0.0515728
7,e-,-0.208886,-0.290868,496.204,496.204,0,-0,0,0,0
7,e-,-0.208886,-0.290868,496.204,496.204,0,-0,0,0,0
8,mu+,-0.0689812,-0.233225,489.588,489.588,99907.7,-32.4951,-91.0291,100013,100013
8,mu+,-0.0723642,-0.242701,500,500,99907.7,-32.4568,-90.994,100013,100013
8,e-,-0.143266,-0.223388,489.591,489.591,0,-0,0,0,0
8,e-,-0.143266,-0.223388,489.591,489.591,0,-0,0,0,0
9,mu+,-0.0463956,0.0326621,481.195,481.195,99953.8,-21.149,13.2289,100059,100059
9,mu+,-0.0503703,0.0351483,500,500,99953.8,-21.0853,13.1964,100059,100059
9,e-,-2.9954,-3.593,481.527,481.55,0.0318686,-0.161635,-0.0858172,0.00972868,0.183263
9,e-,-5,-4.6573,481.648,481.696,0.0310832,-0.154281,-0.0577102,0.0748324,0.180923
10,mu+,0.0167773,-0.105543,489.865,489.865,99944.1,5.19037,-44.4917,100050,100050
10,mu+,0.0173031,-0.11005,500,500,99944.1,5.1898,-44.5019,100050,100050
10,e-,0.0063602,-0.125546,489.866,489.866,0,-0,-0,0,0
10,e-,0.0063602,-0.125546,489.866,489.866,0,-0,-0,0,0
11,mu+,0.0130768,-0.0605835,500,500,99954.9,5.90146,-23.4943,100060,100060
12,mu+,0.0158512,-0.0880953,500,500,99921.4,7.27202,-35.363,100027,100027
13,mu+,0.155555,0.220886,498.146,498.146,99921.3,62.5243,88.1475,100027,100027
13,mu+,0.156713,0.22252,500,500,99921.3,62.5243,88.1475,100027,100027
13,e-,0.158155,0.254967,498.147,498.147,0,0,0,0,0
13,e-,0.158155,0.254967,498.147,498.147,0,0,0,0,0
14,mu+,0.1137,0.154486,500,500,99953.2,45.3682,62.0859,100059,100059
15,mu+,-0.0857977,0.106005,500,500,99953.9,-33.8927,42.8337,100059,100059
16,mu+,0.00632368,0.0509403,500,500,99920.8,1.09867,19.6221,100026,100026
17,mu+,0.016149,-0.0169991,500,500,99952.5,7.4579,-7.67586,100058,100058
18,mu+,0.068371,-0.0393518,500,500,99957.4,27.114,-14.1451,100063,100063
19,mu+,0.224818,0.0951357,500,500,99953.4,89.8059,39.0887,100059,100059
20,mu+,-0.0546778,-0.0171109,500,500,99909.2,-23.57,-8.16525,100015,100015
21,gamma,1.72958,1.16093,500,500.004,18.6461,0.133372,0.0889645,18.6454,18.6461
21,gamma,3.82514,2.45171,500,500.021,194.189,3.07601,1.96664,194.155,194.189
21,gamma,4.37587,2.17651,500,500.024,27.5271,0.499013,0.247295,27.5215,27.5271
21,gamma,1.4456,-2.01805,500,500.006,43.0861,0.255363,-0.365542,43.0838,43.0861
21,e+,1.40317,-2.10112,500,500.006,517.424,3.00854,-4.72178,517.904,517.934
21,mu+,0.0495026,0.167275,500,500,99111.1,18.9886,65.2239,99216.7,99216.7
22,gamma,-1.36157,-2.8037,500,500.01,13.023,-0.0728851,-0.149994,13.0219,13.023
22,mu+,-0.0885423,-0.0245256,500,500,99735.7,-36.3347,-10.6468,99841.3,99841.3
23,mu+,-0.0436999,0.164062,500,500,99921.9,-16.6313,62.2372,100027,100028
24,mu+,-0.0146711,0.0355604,500,500,99942.8,-8.09346,15.0853,100048,100048
25,mu+,-0.0358455,0.0602587,484.412,484.412,99943.8,-17.0978,26.1058,100049,100049
25,mu+,-0.0385095,0.0643261,500,500,99943.8,-17.1205,26.1199,100049,100049
25,e-,-0.13422,0.253152,484.425,484.425,0,-0,0,0,0
25,e-,-0.13422,0.253152,484.425,484.425,0,-0,0,0,0
26,mu+,0.0591399,-0.068749,500,500,99950.9,21.1806,-29.7304,100056,100057
27,mu+,-0.0194791,-0.148604,500,500,99951.9,-7.95695,-59.5917,100057,100057
28,mu+,0.150616,-0.0283753,500,500,99942,61.3749,-10.1933,100048,100048
29,mu+,-0.0407085,-0.0592047,490.691,490.691,99818.7,-17.5667,-24.7672,99924.3,99924.3
29,mu+,-0.0423451,-0.0615121,500,500,99818.7,-17.5897,-24.7722,99924.3,99924.3
29,e-,-4.85734,-1.54549,491.955,491.982,0.0576715,-0.19487,-0.148729,0.0465962,0.249532
29,e-,-5,-1.65437,491.99,492.018,0.0576225,-0.201224,-0.143341,0.0342407,0.24942
30,mu+,-0.122033,-0.0733636,500,500,99943.4,-49.4009,-28.5497,100049,100049
31,mu+,0.0096981,-0.17948,500,500,99956,4.95248,-73.6036,100062,100062
32,mu+,0.0730972,-0.125458,500,500,99937.7,29.8891,-49.3465,100043,100043
33,mu+,0.191357,-0.0403327,484.958,484.958,99949.7,81.1917,-17.4497,100055,100055
33,mu+,0.192499,-0.0405782,486.366,486.366,99949.7,81.1803,-17.5322,100055,100055
33,mu+,0.203561,-0.0429672,500,500,99949.7,81.2344,-17.5158,100055,100055
33,e-,0.312897,0.449974,486.406,486.406,0,0,-0,0,0
33,e-,0.312897,0.449974,486.406,486.406,0,0,-0,0,0
33,e-,0.220511,-0.0396033,484.959,484.959,0,0,0,0,0
33,e-,0.220511,-0.0396033,484.959,484.959,0,0,0,0,0
34,mu+,0.128924,-0.0199998,500,500,99952.4,50.3531,-6.80712,100058,100058
35,mu+,0.08027,-0.0654369,500,500,99953.3,30.8836,-27.0956,100059,100059
36,mu+,0.150912,-0.225238,500,500,99954.3,58.8169,-91.6275,100060,100060
37,mu+,-0.002024,-0.0835068,500,500,99958.1,0.198014,-31.776,100064,100064
38,mu+,0.0241718,-0.248128,500,500,99953.3,8.75912,-96.5526,100059,100059
39,mu+,-0.016688,-0.0464908,494.057,494.057,99921.7,-4.52659,-19.0066,100027,100027
39,mu+,-0.016957,-0.0476202,500,500,99921.7,-4.51299,-18.9524,100027,100027
39,e-,5,2.26506,496.144,496.174,0.1443,0.315432,0.160932,0.207123,0.410239
40,mu+,-0.0404111,0.0133147,500,500,99935.5,-15.7925,4.81101,100041,100041
41,mu+,-0.0240227,0.022146,500,500,99951.4,-8.14657,9.1013,100057,100057
42,mu+,-0.112785,-0.0540639,500,500,99957.3,-45.4509,-20.6469,100063,100063
43,mu+,-0.0685977,0.0557457,500,500,99946.8,-26.8158,22.4987,100052,100052
44,mu+,-0.0978008,0.131895,500,500,99905.8,-37.8344,54.2527,100011,100011
45,mu+,0.108508,-0.0540533,500,500,99940.4,42.5593,-21.8096,100046,100046
46,mu+,0.082792,0.117854,500,500,99889.1,35.5752,48.2292,99994.7,99994.7
47,mu+,-0.0788082,0.0648647,500,500,99951.4,-34.1713,25.8952,100057,100057
48,gamma,-4.24177,2.77873,500,500.026,1.5098,-0.0249903,0.0182268,1.50948,1.5098
48,mu+,-0.0781341,0.136927,490.744,490.744,99320.4,-32.1495,55.3985,99426,99426
48,mu+,-0.081127,0.142084,500,500,99320.4,-32.0819,55.3797,99426,99426
48,e-,1.04254,-0.16492,490.863,490.864,0.00507748,0.0626077,0.0358815,0.00278433,0.0722147
48,e-,1.3321,0.00102773,490.876,490.878,0,0,0,0,0
48,e-,1.3321,0.00102773,490.876,490.878,0,0,0,0,0
