EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
0,mu+,0.141478,-0.149529,500,0.205852,99931.3,58.1657,-57.5622,100037,81.8331
1,mu+,-0.236334,-0.0105537,500,0.236569,99949.4,-94.8322,-2.6958,100055,94.8705
2,mu+,0.00575748,-0.0344876,500,0.0349648,99955.7,3.33456,-14.2849,100061,14.669
3,mu+,-0.0782889,0.0812364,490.249,0.112821,99949.3,-31.5635,35.3718,100055,47.407
3,mu+,-0.0813649,0.0846836,500,0.117437,99949.3,-31.5909,35.3988,100055,47.4454
3,e-,-0.0565472,0.0829418,490.25,0.100384,0,0,0,0,0
3,e-,-0.0565472,0.0829418,490.25,0.100384,0,0,0,0,0
4,mu+,-0.0396324,0.161841,500,0.166623,99957.5,-15.2747,63.6168,100063,65.4249
5,mu+,-0.0138027,-0.0841987,500,0.0853226,99956,-6.41898,-35.1546,100062,35.7358
6,mu+,-0.056674,-0.104636,500,0.118999,99948,-22.4635,-41.0987,100054,46.8371
7,mu+,-0.0455598,0.160663,496.087,0.166998,99869.4,-19.7051,64.2487,99974.9,67.2025
7,mu+,-0.046331,0.163177,500,0.169627,99869.4,-19.71,64.2514,99974.9,67.2066
7,e-,-0.169559,-0.349794,496.13,0.388724,0.00259591,-0.0197878,0.0296492,0.0372709,0.0356459
7,e-,-0.208886,-0.290868,496.204,0.358103,0,-0,0,0,0
7,e-,-0.208886,-0.290868,496.204,0.358103,0,-0,0,0,0
8,mu+,-0.0689812,-0.233225,489.588,0.243212,99907.7,-32.4951,-91.0291,100013,96.6552
8,mu+,-0.0723642,-0.242701,500,0.25326,99907.7,-32.4568,-90.994,100013,96.6093
8,e-,-0.143266,-0.223388,489.591,0.265381,0,-0,0,0,0
8,e-,-0.143266,-0.223388,489.591,0.265381,0,-0,0,0,0
9,mu+,-0.0463956,0.0326621,481.195,0.0567394,99953.8,-21.149,13.2289,100059,24.9457
9,mu+,-0.0503703,0.0351483,500,0.0614213,99953.8,-21.0853,13.1964,100059,24.8744
9,e-,-2.9954,-3.593,481.527,4.67783,0.0318686,-0.161635,-0.0858172,0.00972868,0.183004
9,e-,-5,-4.6573,481.648,6.83304,0.0310832,-0.154281,-0.0577102,0.0748324,0.164722
10,mu+,0.0167773,-0.105543,489.865,0.106868,99944.1,5.19037,-44.4917,100050,44.7934
10,mu+,0.0173031,-0.11005,500,0.111401,99944.1,5.1898,-44.5019,100050,44.8035
10,e-,0.0063602,-0.125546,489.866,0.125707,0,-0,-0,0,0
10,e-,0.0063602,-0.125546,489.866,0.125707,0,-0,-0,0,0
11,mu+,0.0130768,-0.0605835,500,0.0619787,99954.9,5.90146,-23.4943,100060,24.2241
12,mu+,0.0158512,-0.0880953,500,0.08951,99921.4,7.27202,-35.363,100027,36.1029
13,mu+,0.155555,0.220886,498.146,0.270163,99921.3,62.5243,88.1475,100027,108.071
13,mu+,0.156713,0.22252,500,0.272166,99921.3,62.5243,88.1475,100027,108.071
13,e-,0.158155,0.254967,498.147,0.300035,0,0,0,0,0
13,e-,0.158155,0.254967,498.147,0.300035,0,0,0,0,0
14,mu+,0.1137,0.154486,500,0.191817,99953.2,45.3682,62.0859,100059,76.8955
15,mu+,-0.0857977,0.106005,500,0.136376,99953.9,-33.8927,42.8337,100059,54.6209
16,mu+,0.00632368,0.0509403,500,0.0513313,99920.8,1.09867,19.6221,100026,19.6528
17,mu+,0.016149,-0.0169991,500,0.0234469,99952.5,7.4579,-7.67586,100058,10.7023
18,mu+,0.068371,-0.0393518,500,0.078887,99957.4,27.114,-14.1451,100063,30.5819
19,mu+,0.224818,0.0951357,500,0.244119,99953.4,89.8059,39.0887,100059,97.944
20,mu+,-0.0546778,-0.0171109,500,0.0572926,99909.2,-23.57,-8.16525,100015,24.9443
21,gamma,1.72958,1.16093,500,2.08308,18.6461,0.133372,0.0889645,18.6454,0.160321
21,gamma,3.82514,2.45171,500,4.54341,194.189,3.07601,1.96664,194.155,3.65096
21,gamma,4.37587,2.17651,500,4.88728,27.5271,0.499013,0.247295,27.5215,0.556928
21,gamma,1.4456,-2.01805,500,2.48239,43.0861,0.255363,-0.365542,43.0838,0.445905
21,e+,1.40317,-2.10112,500,2.52657,517.424,3.00854,-4.72178,517.904,5.5988
21,mu+,0.0495026,0.167275,500,0.174446,99111.1,18.9886,65.2239,99216.7,67.9318
22,gamma,-1.36157,-2.8037,500,3.11683,13.023,-0.0728851,-0.149994,13.0219,0.166765
22,mu+,-0.0885423,-0.0245256,500,0.0918762,99735.7,-36.3347,-10.6468,99841.3,37.8624
23,mu+,-0.0436999,0.164062,500,0.169782,99921.9,-16.6313,62.2372,100027,64.4211
24,mu+,-0.0146711,0.0355604,500,0.038468,99942.8,-8.09346,15.0853,100048,17.1193
25,mu+,-0.0358455,0.0602587,484.412,0.0701143,99943.8,-17.0978,26.1058,100049,31.2065
25,mu+,-0.0385095,0.0643261,500,0.0749722,99943.8,-17.1205,26.1199,100049,31.2307
25,e-,-0.13422,0.253152,484.425,0.286532,0,-0,0,0,0
25,e-,-0.13422,0.253152,484.425,0.286532,0,-0,0,0,0
26,mu+,0.0591399,-0.068749,500,0.090686,99950.9,21.1806,-29.7304,100056,36.5036
27,mu+,-0.0194791,-0.148604,500,0.149875,99951.9,-7.95695,-59.5917,100057,60.1206
28,mu+,0.150616,-0.0283753,500,0.153266,99942,61.3749,-10.1933,100048,62.2156
29,mu+,-0.0407085,-0.0592047,490.691,0.0718498,99818.7,-17.5667,-24.7672,99924.3,30.3645
29,mu+,-0.0423451,-0.0615121,500,0.0746782,99818.7,-17.5897,-24.7722,99924.3,30.3819
